       41421   380.774597       70.4368820              31
       42636   417.360352       296.788788              50
       42779   355.931396       257.760010              22
       42907   277.152832       113.303642              24
       43158   291.683807       403.884247               9
       43398   178.980865       384.723572              46
       44168   256.102081       243.695938              18
       44422   229.717789       365.941711              23
       44760   229.582748       16.8607292              25
       44936   287.354919       5.33754969              32
       45516   279.519775       112.575508              24
       46232 -0.207031965       158.286453              38
       47251   289.561890       404.883514               9
       47464   1.71568477       60.1343880               1
       47542   432.938660       9.56023216              47
       48722   166.317947       111.899124              39
       50061   377.373932       39.8502579              42
       51098   248.604843       127.338936              30
       51364   42.1925850       44.0977173              44
       51621   276.427460       113.853989              24
       51873   242.544983       46.4595032               8
       52306   229.964676       365.717133              23
       52527   283.132233       4.23281384              32
       52648   427.341675       166.239670              16
       52714   175.750610       386.273438              46
       52916   443.969116       51.5914192              12
       53051   237.886749       172.253860              15
       53113   417.614960       296.493073              50
       53317   297.545471       354.969818              27
       53726   95.7183762       195.699814               5
       54794   179.854691       385.739685              46
       54920   247.045563       191.406082              19
       55278   86.1751785       6.22273350               2
       55524   238.340469       172.037613              15
       56553   435.991150       8.92446899              47
       57097   100.864838       79.8408203              17
       57706   426.875763       164.107666              16
       57779   229.621933       17.0849514              25
       58761   277.536499       114.301064              24
       59196   246.583023       36.6407738               7
       59346   168.941055       163.534119               6
       59427  0.471735716       155.952225              38
       59680   79.7386856       196.300430              45
       60069   146.189529       249.457428              48
       60142   161.730377       346.769501               3
       61139   177.233292       295.940216              10
       61240   179.190903       296.825531              10
       62045   263.085938       244.780106              41
       62360   352.640350       428.620575              20
       62547   284.080933       4.35890913              32
       62635   381.088989       72.6760406              31
       62873   297.299103       384.218109              21
       63480   278.124908       112.703369              24
       65836   66.3556442       446.986267              35
       66073   155.156235       47.4818039              11
       66465   438.459686       70.9778976              14
       67150   282.782928       5.21076393              32
       67617   245.034058       191.043411              19
       68314   157.454926       46.1811028              11
       69023   262.788147       246.073013              41
       69081   256.858368       244.084610              18
       69478   263.760986       346.843018              40
       69664   435.823181       69.2885284              14
       70063   261.822540       343.635590              40
       70590   177.222443       296.979248              10
       70837   414.615387       293.598541              50
       71792   40.8619995       42.1718102              44
       72344   41.1152763       44.7190323              44
       72685  0.971334398       59.7553329               1
       72854   244.695633       32.9520988               7
       73183   387.499542       356.583984               4
       73749  0.883224845       62.2657051               1
       73776   184.549683       97.7665787              13
       73809   246.978760       190.158188              19
       73850   385.977325       359.759949               4
       73896   173.232117       280.386383              29
       74191  0.785440028       158.000763              38
       74402   294.854218       383.197876              21
       75637   65.8851547       447.757172              35
       75652   264.871185       345.852661              40
       75933   8.39708424       339.181519              28
       76114   136.943329       27.9147110              26
       76577   180.234436       386.365662              46
       77196   278.503723       113.189560              24
       77254   247.606049       34.5571785               7
       77486   183.956268       98.0062714              13
       77640   102.600479       78.0877762              17
       77767   7.38701487       343.117065              28
       78213   168.533371       164.234894               6
       78263   87.0305939       5.84040308               2
       79030   444.840942       49.6185608              12
       79508   135.545898       28.9042015              26
       79614   376.694305       40.5825043              42
       79762   357.469452       257.249359              22
       80164   68.5588455       445.821503              35
       80582   103.080719       80.4947510              17
       80597   111.005226       305.806030              34
       80753   231.351562       365.105835              23
       81413   444.391663       51.6253242              12
       82630   112.095589       305.399689              34
       83369   244.710068       190.721695              19
       83651   285.606262       5.30457497              32
       83885   230.774887       17.0272751              25
       84017   137.813400       29.7552586              26
       84217   425.483185       164.740021              16
       84305   263.367462       346.332916              40
       84314   255.972443       244.356140              18
       84591   426.090057       164.210266              16
       85064   433.924744       8.83361053              47
       85495   226.694321       102.369865              49
       85588   101.965126       79.3360977              17
       85912   435.316833       69.2923889              14
       86030   238.496231       171.425262              15
       86762   248.890091       125.816963              30
       87019   237.338348       172.412689              15
       88011   417.495789       295.897278              50
       88047   147.723526       247.703461              48
       88803   112.068199       305.384186              34
       89070   229.069168       102.559181              49
       89286   245.654861       189.918442              19
       89494   136.684708       29.2972832              26
       89622   229.514511       363.714813              23
       89657   228.088226       103.193207              49
       91228   283.035522       4.26817846              32
       92000   277.167694       113.231651              24
       92956   136.507675       29.1960258              26
       93562   173.394791       279.102203              29
       94347   40.1885834       40.3958740              44
       95523   178.731339       385.506042              46
       95534   377.645233       38.6618195              42
       96007   292.221222       404.301300               9
       96272   8.94335842       340.238403              28
       96804   257.174988       242.511292              18
       96833   294.148621       384.485748              21
       97136   436.542847       70.9407654              14
       97506   237.411789       172.137329              15
       97546   447.010162       50.1546135              12
       97632   239.750824       292.309235              37
       99224   2.17211008       158.782379              38
       99332   444.757446       50.9512177              12
       99921   257.064636       245.851562              18
      100534   295.310181       384.189148              21
      100652   286.228577       5.84162283              32
      101138   68.1018982       446.670105              35
      101637   90.2016678       6.26182795               2
      102239   157.962601       47.2237358              11
      102423   382.403107       71.2900238              31
      103631   1.84583354       158.959763              38
      104312   111.280502       305.550446              34
      104407   291.230438       404.583496               9
      104518   258.667328       243.974548              18
      105726   161.638031       389.588501              33
      105726   295.578400       383.651398              21
      106437   425.206909       165.118713              16
      106533   240.437286       289.793518              37
      107314   156.584473       48.3391571              11
      107738   161.074158       346.326935               3
      107931   146.244110       248.997833              48
      108097   1.92951560       157.848541              38
      108151   381.700989       72.2338791              31
      108875   229.282288       17.3594131              25
      109145   290.255310       403.903198               9
      109187   354.210724       430.930023              20
      109488   286.401520       4.87098122              32
      109558   230.112106       17.4196949              25
      109730   155.419220       47.2107353              11
      109926   169.961441       166.426880               6
      110131   170.397141       163.197693               6
      110281   291.008026       402.805939               9
      110326   113.818832       400.400482              43
      110342   438.862305       69.6380615              14
      110619   185.332306       99.1240616              13
      110995   437.149933       71.0752792              14
      111030   66.2733231       447.970001              35
      111879   42.7490044       43.4804306              44
      111968   352.643341       429.311218              20
      112036   228.884323       16.0841103              25
      112911   115.394814       400.246796              43
      113809   427.555115       165.231979              16
      114887   419.208374       297.368469              50
      115211   238.956543       291.612152              37
      115488   257.183319       244.676300              18
      116540   83.1350784       198.388916              45
      116759   434.656219       9.44212818              47
      117520   248.433060       127.365593              30
      117521   174.518661       280.481323              29
      119520   435.414551       6.86823177              47
      119567   111.558273       304.100220              34
      120126   168.309235       114.673943              39
      120176   97.8657837       196.590317               5
      120455   297.672607       353.713776              27
      120519   353.009430       429.406494              20
      120578   179.093613       385.317474              46
      120581   377.371918       39.5672379              42
      120690   95.9953613       195.497498               5
      122017   173.061600       280.396576              29
      122120   230.162369       99.7629471              49
      122506   87.9510727       7.18079185               2
      122612   353.060059       430.931854              20
      124036   426.296814       165.091141              16
      124314   146.793198       249.605789              48
      124732   417.120026       297.291016              50
      124783   41.0167999       43.6735878              44
      124937   237.433456       172.138428              15
      125037   443.461212       50.0192070              12
      125083   159.157120       390.995331              33
      125183   102.289909       79.2865982              17
      125365   1.17996883       60.5312729               1
      125932   87.1990204       5.32193279               2
      126030   95.6782608       196.118317               5
      126263   174.352234       281.659424              29
      127639   247.969437       130.190842              30
      127881   238.529953       292.647339              37
      128037   156.652863       45.3662682              11
      128188   263.293121       346.163330              40
      129405   434.364624       9.34252167              47
      129609   96.9339676       196.704620               5
      129912   7.95527458       339.787781              28
      130098   245.706924       31.4637127               7
      130206   376.058105       38.4661942              42
      130348   230.225830       15.6740417              25
      130578   417.977600       295.049957              50
      131522   291.355286       401.864197               9
      131906   248.631760       127.869392              30
      132331   377.430084       40.7360992              42
      132372   376.840363       40.5551643              42
      132635   277.330170       112.437431              24
      132838   66.3672791       448.564819              35
      133542   277.276154       82.3796921              36
      133556   178.169296       294.425781              10
      134081   184.004929       97.0330048              13
      134090   289.227966       401.501831               9
      134334   185.669571       97.8907928              13
      135096   417.254425       297.951569              50
      135099   263.299164       245.635544              41
      135109   2.72377348       60.1647644               1
      135251   286.473511       5.55605602              32
      135630   356.870087       259.306244              22
      136380   417.307007       296.631958              50
      137778   138.022629       30.2083683              26
      139228   147.913712       246.637695              48
      139645   285.366211       5.12953329              32
      139837   291.227020       402.315338               9
      139855   257.345795       244.702957              18
      140331   103.332207       77.8705521              17
      140591   249.027451       128.796539              30
      141022   294.131409       384.852905              21
      141179   97.4306107       197.405640               5
      141206   239.744064       290.259583              37
      141254   437.731201       69.9578094              14
      141341   157.320206       45.8833885              11
      141359   2.29158902       156.891647              38
      142652   436.772644       69.8705139              14
      142710   144.204727       249.340256              48
      142901   444.252502       51.7279968              12
      142940   446.199341       51.1470642              12
      143128   277.126526       113.772118              24
      143159   238.875748       290.322937              37
      143244   246.196915       32.8732376               7
      143417   42.2824745       42.4181671              44
      143851   178.238480       294.554688              10
      144897   386.543823       357.911102               4
      144964   429.538818       163.830368              16
      145030   416.280090       296.989044              50
      145223   296.263611       382.430725              21
      145305   296.527374       383.413300              21
      145493   157.506210       48.5315132              11
      145815   377.784271       38.0536232              42
      145815   65.1201096       448.526825              35
      145992   244.637970       33.8186646               7
      146255   277.202911       112.959061              24
      146655   80.1115036       194.556870              45
      146671   98.1008987       195.636093               5
      147524   264.080505       345.699585              40
      148703   246.837173       34.0707550               7
      148871   426.618073       165.265884              16
      149074   298.089569       352.504303              27
      149618   168.384064       109.928665              39
      149984   116.908493       399.427795              43
      150255   239.574081       292.774689              37
      150371   244.552902       46.3432999               8
      150393   87.5435486       7.09008169               2
      151077   158.892258       47.0783615              11
      151579   146.378693       249.838516              48
      151830   231.453476       15.5395527              25
      152797   66.5421677       446.969574              35
      152803   376.435577       40.5385551              42
      153508   82.2106247       198.701569              45
      153548   435.049896       9.26970291              47
      153989   439.459656       69.2904892              14
      154141   156.159775       45.5003853              11
      154430   242.993011       46.5320168               8
      154919   246.122055       190.407028              19
      155058   244.909683       46.3609009               8
      156117   433.031616       10.3218346              47
      156570   355.371735       259.572876              22
      157154   387.238403       357.806335               4
      158030   284.128021       4.82248020              32
      158113   263.696991       346.517700              40
      158269   157.084488       47.6361160              11
      158514   102.344772       80.5461502              17
      158854   244.152725       45.3767128               8
      159925   426.683929       163.834702              16
      159971   433.252472       9.63619900              47
      160083   164.340424       345.085297               3
      160239   276.911224       111.943550              24
      160409   239.165085       173.899429              15
      160463   264.848511       345.423492              40
      160532   65.3285599       447.928589              35
      160740   112.159225       304.333282              34
      161195   174.999969       279.048981              29
      161371   435.526093       9.38195992              47
      162103   238.249222       291.623291              37
      162388   278.629211       112.439804              24
      162427   170.062943       164.312210               6
      162503   240.592987       292.683624              37
      162533   242.434357       45.7144203               8
      162705   165.437790       111.684204              39
      162713   289.641296       404.961365               9
      162820   276.996185       113.546371              24
      163262   135.288452       30.1484261              26
      163338   229.238235       365.263855              23
      163418   182.826981       98.5839005              13
      163671   239.887634       293.150604              37
      164610   245.621826       189.375610              19
      166169   102.395592       78.9203033              17
      166351   156.888092       46.5427933              11
      166811   299.871063       354.115051              27
      167232   247.546677       130.398575              30
      168221   1.66896570       155.658463              38
      168462   64.7516403       448.049255              35
      168471   136.421494       30.1838169              26
      168482   169.129547       165.198273               6
      168553   437.857422       69.5874710              14
      168703   65.2295914       446.214386              35
      168746   378.376862       37.9950333              42
      168824   378.058136       40.5455513              42
      169459   166.321976       110.937309              39
      170171   264.219269       343.421509              40
      170480   158.855881       389.833588              33
      170796   163.252426       347.158508               3
      171245   173.552841       280.325653              29
      171469   249.207184       128.318710              30
      171952   136.338913       28.5686817              26
      171998   380.141052       72.9793320              31
      172206   157.248611       44.8445282              11
      172926   246.106506       34.3262329               7
      173260   247.636826       188.818802              19
      173387   230.289062       18.1575871              25
      173479   351.984985       430.848022              20
      173485   434.977966       70.7688522              14
      173733   351.814087       429.827240              20
      174003   445.618988       51.5308876              12
      174240   160.782593       389.850250              33
      174632   381.818604       72.1780853              31
      174679   353.936554       430.384888              20
      174853   156.840363       46.7953682              11
      175970   249.379990       129.192841              30
      176675   262.565460       244.499191              41
      176880   88.6979523       4.99925661               2
      176884   446.429260       49.5152130              12
      176935   276.560303       82.0487213              36
      177193   262.217773       245.871490              41
      177729   40.8162117       43.0407295              44
      178151   169.492737       167.030304               6
      178160   298.244781       353.313019              27
      178959   230.782776       16.1182690              25
      179254   238.536850       172.205704              15
      179787   183.204987       99.2733994              13
      180016   256.837585       243.407028              18
      181967   5.80755615       341.832855              28
      181980   243.850647       46.5659561               8
      182144   112.863922       304.499329              34
      182192   40.0610008       42.9104691              44
      182394   298.806030       352.762451              27
      182417   416.411957       295.701660              50
      182420   229.326187       102.440979              49
      182806   161.311356       391.512848              33
      183016   248.448975       129.858505              30
      183057   243.295776       47.4099350               8
      183220   66.9399796       448.281189              35
      184624   83.0464706       195.652435              45
      184728   434.901245       10.3070488              47
      185063   244.820084       192.020477              19
      185099   416.795898       296.116669              50
      185225   159.702225       392.130188              33
      185877   243.972687       47.5881500               8
      186952   81.2425461       195.922775              45
      187009   6.24754810       340.776886              28
      187134   177.664520       294.847809              10
      187568   264.807434       346.724640              40
      189548   162.840225       346.836456               3
      189944   66.4440079       447.549347              35
      190177   432.979553       8.65843964              47
      190194   147.204849       249.728439              48
      191306   290.907898       402.485870               9
      191314   238.769943       293.540894              37
      191823   88.2853012       6.09222746               2
      191983   162.774429       347.939819               3
      192439   298.246460       353.970825              27
      192608   185.039597       98.5298996              13
      192841   245.227295       190.114761              19
      193147   166.685593       166.914047               6
      193534   84.0692825       198.057693              45
      193754   445.669830       51.4585762              12
      194194   381.881165       70.5372009              31
      194450   290.233063       403.181427               9
      194513   437.799194       69.3696747              14
      194678   388.553894       360.905823               4
      194770   356.220520       259.342896              22
      195003   292.315125       402.269073               9
      195241   80.6006851       196.266281              45
      195305   81.6326294       196.081833              45
      195486   238.933365       291.814148              37
      195896   165.345993       112.189232              39
      196177   388.359650       359.691284               4
      196225   229.789520       17.1235085              25
      196307   387.782959       359.661194               4
      196580   355.808685       258.167816              22
      196592   40.8059235       43.9441757              44
      196678   434.185974       8.58238983              47
      196959   157.391556       45.8822327              11
      197738   257.341400       244.860886              18
      197847   145.588135       247.512146              48
      197896   161.360657       390.774353              33
      199000   97.1032333       196.685730               5
      199227   275.833344       82.5083160              36
      199757 -0.163089037       60.3898697               1
      200345   354.498474       258.032013              22
      200358   65.2991409       445.550476              35
      200435   376.629822       40.6146851              42
      200457   101.468643       78.8545151              17
      200867   161.927368       390.465698              33
      201086   290.959015       401.740143               9
      201588   357.246460       260.252045              22
      202453   426.989349       164.607513              16
      202481   164.243637       346.050781               3
      202599   275.823578       114.249001              24
      202963   245.889664       35.5282364               7
      203250   228.490646       101.608047              49
      204042   382.584900       72.8400345              31
      204152   247.049530       33.1423798               7
      205414   238.092239       172.625793              15
      205633   277.626251       84.7891083              36
      206166   427.097107       163.731644              16
      207638   278.377289       112.264404              24
      207964   227.998337       365.167114              23
      208201   263.334900       347.114655              40
      209051   298.207916       353.852234              27
      209059   183.261398       98.2512360              13
      209061   230.330322       101.443619              49
      209434   277.002777       82.1489029              36
      209542   166.974182       112.151680              39
      209561   115.021988       401.462921              43
      209562   88.1776276       6.76325750               2
      209756   229.638275       17.7893829              25
      210828   7.85763597       341.396942              28
      211081   356.995789       258.719543              22
      211420   184.350281       97.4994583              13
      212719   264.797668       343.816711              40
      212751  0.662915945       60.5068970               1
      213546   1.19979119       60.4086113               1
      213617   177.921890       295.386475              10
      213907   175.156006       278.670563              29
      213915   95.4890747       196.235535               5
      214416   160.224716       391.084290              33
      214535   239.920853       292.578857              37
      214583   427.622040       164.646027              16
      215912   228.879807       102.524170              49
      216245   247.389786       34.6656723               7
      216342   111.843307       305.388062              34
      216350   417.804443       295.351410              50
      216705   230.345535       364.518799              23
      217223   229.059296       365.148621              23
      217409   388.494873       358.599884               4
      217466   230.391602       364.419220              23
      218071   112.829025       303.381622              34
      218195   263.830048       246.375351              41
      218507   249.154404       127.596336              30
      218624   247.994614       33.9074249               7
      219269   180.520264       386.772156              46
      219528   103.451035       80.7270966              17
      219566   432.032257       9.39028931              47
      220218   238.686386       171.092255              15
      220527   285.114563       2.97772479              32
      220979   295.487091       383.146759              21
      221237   276.265961       83.5379639              36
      221583   238.243820       173.138947              15
      221611   257.585083       245.191833              18
      221656   164.178589       348.843262               3
      221667   162.883087       347.414886               3
      222030   261.205414       245.005722              41
      222594   279.366425       112.997177              24
      222750   8.61500740       339.598785              28
      223188   290.715424       404.010590               9
      223900   174.172974       279.491058              29
      224063   245.552994       189.739471              19
      224283   416.290771       296.304291              50
      224901   354.423492       429.171478              20
      225698   156.429443       46.9923477              11
      225769   243.707458       46.3260841               8
      226586   173.729858       280.714081              29
      227024   101.084343       79.4905396              17
      227355   263.722504       346.465729              40
      227360   39.2469139       42.2546654              44
      227538   230.440826       19.0532818              25
      227607   179.352539       295.352753              10
      227991   228.282928       17.5457802              25
      228144   248.799805       128.098633              30
      228600   246.285110       34.4594421               7
      229195   416.791626       294.897217              50
      230648   1.71934950       158.069214              38
      231163   425.343506       164.790894              16
      231307   255.929031       242.982407              18
      232142   102.025078       79.6162949              17
      232377   431.583344       6.93174505              47
      232607   162.454285       347.526794               3
      233691   162.159134       347.323242               3
      234010   243.551025       45.2529793               8
      234119   293.272369       403.937866               9
      234675   97.7890549       197.482635               5
      234757   67.6372070       446.400757              35
      234801   113.175018       402.599304              43
      235326   242.511703       47.8048325               8
      235402   162.385010       348.143555               3
      235994   286.278992       5.99326038              32
      236216   246.770538       188.328064              19
      237058   239.612320       293.666718              37
      237980   166.988663       111.919868              39
      238019   164.253586       346.788391               3
      238460   290.769379       403.080994               9
      238525   230.193039       16.2811565              25
      238971   114.796257       401.586151              43
      240065   161.024811       391.947784              33
      240495   264.442169       346.134094              40
      240793   158.692276       46.5950737              11
      241134   229.991562       18.5264759              25
      242255   159.725693       391.525177              33
      242405   101.405861       78.4451904              17
      242584   168.471161       111.385597              39
      242942   1.35737753       158.173157              38
      243010   170.685394       164.011383               6
      243228   388.109131       358.226593               4
      244300   385.872192       359.949402               4
      244461   145.059097       248.103699              48
      244721   41.3812675       43.5636063              44
      244804   247.722229       192.270004              19
      245426   246.130661       35.0452461               7
      245494   167.933975       166.586990               6
      245602   178.970932       385.693115              46
      246357   66.0506058       447.328796              35
      248439   436.850128       70.0728760              14
      248521   229.867630       365.387848              23
      248754   156.453079       45.0711021              11
      250155   86.0411911       6.75487709               2
      250319   248.055130       129.208191              30
      250654   247.289566       34.1783752               7
      253867   145.699432       248.572266              48
      256165   294.275146       383.834839              21
      256266   248.174805       127.956421              30
      256548   353.262299       428.841644              20
      256627   135.785950       29.7483959              26
      256974   145.856018       248.720978              48
      257035   113.522148       302.932709              34
      257856   229.656815       17.2565842              25
      259014   88.0943604       6.67878294               2
      259283   229.948746       18.3573303              25
      259443   147.376389       249.008606              48
      259476   230.358627       16.8013268              25
      259985   160.923370       388.772766              33
      260479   277.910919       114.254250              24
      261916   179.037888       385.846588              46
      261989   434.331757       7.48197508              47
      263272   146.255692       248.226013              48
      263397   416.830872       296.216095              50
      263618   102.375870       78.9046326              17
      263626   230.553619       363.877106              23
      263745   178.998291       295.928314              10
      263983   290.131195       402.483582               9
      264055   227.939941       365.868561              23
      264133   387.346344       357.782288               4
      264645   179.258682       296.584869              10
      265023   179.688126       386.843628              46
      265358   162.838699       391.161682              33
      265803   69.6175766       448.417786              35
      265967   416.978516       297.507568              50
      267447   229.396591       366.299957              23
      267694   184.731598       95.8040237              13
      267888   438.621155       68.7906418              14
      268122   84.1478043       196.320435              45
      268453   276.920074       114.503731              24
      268928   380.843048       70.3425827              31
      269023   159.941360       392.062622              33
      269214   2.31623554       59.9392281               1
      269386   179.430145       383.859802              46
      270345   157.023666       47.9888496              11
      270775   65.2263718       450.189087              35
      272135   245.683975       34.2371559               7
      272492   257.810669       243.764755              18
      273476   84.0576630       194.760193              45
      273919   437.544128       70.2178574              14
      274053   445.594391       50.5670090              12
      274293   178.907928       386.150146              46
      274591   262.867126       346.155243              40
      274868   96.2304611       196.969238               5
      274893   2.27428150       159.342865              38
      275392   277.270508       83.0578003              36
      275479   288.010132       4.31440115              32
      275718   178.816193       297.049622              10
      276646   161.655823       346.293427               3
      276667   388.668549       359.536194               4
      277198   163.709808       347.836639               3
      277686   260.404877       245.690018              41
      277914   102.708115       78.8050842              17
      278563   242.182205       47.1442299               8
      278875   228.979279       101.507370              49
      278967   174.628494       280.099640              29
      279493   386.839355       358.342285               4
      279695   174.897598       281.451569              29
      280127   180.060486       387.009033              46
      280351   229.500565       16.8151665              25
      280641   114.572113       398.628784              43
      280971   7.67005634       340.680298              28
      281358   380.043884       71.0843964              31
      282145   297.514221       354.290771              27
      282155   1.26976049       59.5753021               1
      282231   171.387604       165.224442               6
      283661   39.2045174       44.6715584              44
      284180   101.927063       79.2808838              17
      285098   246.067810       189.129715              19
      285219   227.706329       103.892967              49
      285679   427.626678       164.583679              16
      286034   136.375443       29.2793694              26
      287374   167.191238       109.648743              39
      287747   66.8406143       447.761566              35
      288902   114.792877       402.265991              43
      289048   174.511673       279.354309              29
      289766   164.309464       345.806702               3
      290055   278.107697       114.382584              24
      292065   255.722809       245.686447              18
      292068   245.959335       189.559891              19
      292880   237.467606       170.808075              15
      292907   167.938049       110.594612              39
      293043   388.168427       359.125061               4
      294030   185.031937       97.9194031              13
      294563   112.484726       303.914642              34
      294569   285.697540       6.49079943              32
      294839   111.061684       304.007141              34
      294969   157.128937       45.6066322              11
      295373   227.327606       102.069923              49
      296532   160.161346       390.829559              33
      296751   228.763229       102.104752              49
      297045   294.530975       383.238281              21
      298356   426.550812       164.024338              16
      298467   295.656586       382.518219              21
      298569   435.810638       69.5094604              14
      299206   82.3794098       196.087357              45
      299247   299.196136       351.535797              27
      299506   237.740860       172.562744              15
      299676   82.5748825       196.340668              45
      301044   437.575409       70.3948135              14
      301761   263.364532       244.002930              41
      302734   176.708191       296.751160              10
      302871   242.808136       46.5078621               8
      303331   184.790939       97.8803406              13
      303667   168.188248       110.436714              39
      303851   165.887726       112.248154              39
      304298   255.058319       243.461884              18
      304301   137.460983       28.6848125              26
      304329   357.187958       257.356232              22
      305736   277.705658       84.0397949              36
      305974   136.549637       30.8664303              26
      307525   290.731598       403.385895               9
      308154   357.277496       260.328217              22
      308252   297.544098       352.880890              27
      308539   230.233780       16.6533527              25
      309017   135.983704       30.6784401              26
      309414   147.415558       248.809875              48
      310048   237.235489       171.296509              15
      310168   88.9270706       5.54242563               2
      311753   179.428421       384.517181              46
      312601   255.144196       243.421463              18
      312627   357.808746       259.664001              22
      312661   382.462494       69.7530136              31
      312671   236.995529       171.132141              15
      312788   275.735260       111.728668              24
      313341   111.412560       305.085632              34
      313894   381.963654       72.9832001              31
      313937   426.743896       165.291046              16
      313972   135.339157       29.7154827              26
      314603   155.613251       47.3403473              11
      314607   97.0967789       196.872955               5
      315390   82.5350800       195.742767              45
      316005   277.458160       113.547661              24
      316044   357.094055       260.011749              22
      316046   160.642899       390.029968              33
      316177   242.875336       47.0691643               8
      316376   9.38184738       340.066620              28
      316881   113.876564       401.059113              43
      317139   434.269714       8.39123917              47
      317539   1.76908600       60.9028168               1
      318241   168.222092       111.374596              39
      318339   264.307495       244.599274              41
      318777   89.1814651       6.23820639               2
      319032   2.95894766       59.0283318               1
      319064   178.613068       386.546661              46
      319413   112.652916       399.886383              43
      319517   165.331177       110.563553              39
      319583   165.644623       110.903381              39
      320670   417.075653       295.623444              50
      320690   438.203918       68.5121078              14
      320789   228.972382       365.753326              23
      321427   145.604309       246.966049              48
      321435   112.231941       305.514618              34
      321918   244.645584       190.475418              19
      322150   168.750015       166.289536               6
      323595   377.053925       41.1188965              42
      324733   179.334976       386.305695              46
      326319   243.255997       190.320251              19
      326354   296.071472       382.507599              21
      326695   183.612656       97.7149582              13
      326780   379.815247       73.7222519              31
      327040   166.852158       109.959503              39
      327227   164.000565       345.846924               3
      328715   375.743225       37.8476334              42
      329056   160.659561       346.890808               3
      329072   113.276566       304.453003              34
      329578   162.898010       347.554199               3
      330001   248.966553       127.801918              30
      330147   352.414673       429.215942              20
      330192   138.095596       29.3726063              26
      330322   433.185974       8.63072491              47
      330511   173.156952       279.688141              29
      330594   381.270477       71.6701355              31
      330777   229.127579       101.541595              49
      331303   146.886169       248.977295              48
      331499   275.899719       82.7931900              36
      331658   297.920502       352.074951              27
      331977   102.559891       79.8266602              17
      332868   247.780975       33.7164841               7
      332928   385.857025       359.006317               4
      333423   444.394653       50.8723526              12
      334268   417.677643       296.042236              50
      334894   157.769577       47.4217491              11
      335022   178.302521       384.796265              46
