      250654   29.2834320       4.96303892               7
      506389   27.3965263       4.96514368               7
      148703   28.8310509       4.85542154               7
      454478   28.4333477       4.76794767               7
      272135   27.6778412       5.02181959               7
       77254   29.5999184       5.34184456               7
      945962   27.8576641       4.34672022               7
      228600   28.2789803       5.24410486               7
      869013   28.7766933       4.78887749               7
      403707   29.0090675       4.96777773               7
      823579   29.4202156       3.29899144               7
      724963   28.3585777       5.19568300               7
      987430   27.1432858       4.15386200               7
      677832   25.9180202       6.25578213               7
      145992   26.6318474       4.60333061               7
      202963   27.8835411       6.31290197               7
      740476   28.4257507       4.58896732               7
      218624   29.9884777       4.69208860               7
      622813   27.5334549       5.22088623               7
      412836   29.2164536       5.44864082               7
      640354   27.9087315       6.11286259               8
      544640   27.0987854       5.43206453               8
      470330   28.0883331       7.09653425               8
      278563   26.9123421       6.24132967               8
      181980   28.5807896       5.66305447               8
      235326   27.2418423       6.90193319               8
      867888   28.4480610       5.60448170               8
      355252   27.9905930       7.30037546               8
      150371   29.2830429       5.44039869               8
      829330   28.3470192       7.07578659               8
      155058   29.6398220       5.45799923               8
       34970   26.5373058       6.46398067               8
      302871   27.5382805       5.60496330               8
      154430   27.7231522       5.62911654               8
      458840   27.5558529       6.41869736               8
      805493   27.0121288       3.35510802               8
      728452   26.9312840       7.16070843               8
      585181   26.8194866       4.94067860               8
       32956   27.1180344       4.87057590               8
      162533   27.1644936       4.81152010               8
      947030   26.9957695       6.10439301               8
      835034   27.7570877       5.28299141               8
      644286   26.7467175       4.34696245               8
      367019   27.7732830       5.25247669               8
      540555   26.1452999       6.74514341               8
      706819   27.3763657       5.02136755               8
      382199   28.7081928       6.90162516               8
      700234   26.0743847       5.51632214               8
      234010   28.2811699       4.35008001               8
      674610   28.6918926       4.69108105               8
       51873   27.2751312       5.55660439               8
       22251   29.6740112       6.35059595               8
      782174   27.7669525       7.13695049               8
      626823   27.3778534       3.38714528               8
      814287   26.5577087       5.23863363               8
      316177   27.6054821       6.16626549               8
      616126   25.9805069       6.23105097               8
      803795   28.3413010       4.95093584               8
      591893   28.1843910       8.44694328               8
      158854   28.8828640       4.47381210               8
      185877   28.7028217       6.68524933               8
      344396   27.2125187       5.05920601               8
      662177   29.4090977       6.14004946               8
      651239   28.2642517       5.94680452               8
       24292   27.8000526       4.50126266               8
      885484   29.0142555       5.89388180               8
      225769   28.4376011       5.42318392               8
      183057   28.0259209       6.50703430               8
      494929   33.2332726       45.6822510               9
       43158   33.8176079       46.4262352               9
      351095   32.7464104       44.8915672               9
      662449   34.6073189       45.6546516               9
      307525   32.8654060       45.9278793               9
      195003   34.4489403       44.8110504               9
      612364   32.7251205       46.7813377               9
      191306   33.0417023       45.0278549               9
      397386   31.4728374       45.9195061               9
      824259   33.3022232       46.1340942               9
      109145   32.3891144       46.4451942               9
      506806   32.8903275       44.7703934               9
      454629   31.4492321       44.3181610               9
      515791   32.9454079       44.9400139               9
      345890   32.4095306       46.4469681               9
      104407   33.3642502       47.1254845               9
      139837   33.3608437       44.8573418               9
      713279   35.3688049       45.0944405               9
      995333   34.1812439       44.8103027               9
      238460   32.9032021       45.6229858               9
      641671   33.2046089       47.6083755               9
      879340   32.3368950       46.9483032               9
       96007   34.3550453       46.8432846               9
      134090   31.3617764       44.0438309               9
      569927   32.6261864       44.0587349               9
      600611   33.4291496       44.3913918               9
      917023   35.3517265       46.0007248               9
      800032   33.1956215       44.2838669               9
      516440   32.3711319       45.4089584               9
      194450   32.3668671       45.7234306               9
      263983   32.2650223       45.0255737               9
       47251   31.6957169       47.4254951               9
      223188   32.8492241       46.5525970               9
      110281   33.1418304       45.3479424               9
      687588   35.1774445       46.2025986               9
      699000   32.3489761       46.2855492               9
      234119   35.4061928       46.4798622               9
      201086   33.0928307       44.2821426               9
       13142   34.0632668       45.7848320               9
      876696   32.8578987       47.3791351               9
      885485   31.0501976       46.0119553               9
      162713   31.7751122       47.5033722               9
      938363   33.3230476       45.1825256               9
      131522   33.4891090       44.4061737               9
      725348   32.1497383       44.7036285               9
      420443   33.9505081       45.1462402               9
      537967   20.6514969       33.7617531              10
      263745   21.7863197       33.8342781              10
      302734   19.4962196       34.6571312              10
      752223   18.7014332       34.5714645              10
      996059   18.8599815       32.9028778              10
      466351   20.7986145       32.8126640              10
      835104   21.3994198       32.5843239              10
      467172   19.0401459       34.3610268              10
      910828   19.4027061       33.3280029              10
      942106   19.7838764       33.7522507              10
      275718   21.6042271       34.9556046              10
      902252   21.0961895       36.0687561              10
      366519   21.6892776       33.3650894              10
      583682   20.3840446       32.8998375              10
      538491   19.5032349       33.2251587              10
      580275   21.4785938       35.8345947              10
      634231   21.3821926       34.3536758              10
      670025   19.3207874       33.3212166              10
       61139   20.0213299       33.8461876              10
      264645   22.0467205       34.4908409              10
      699477   21.6726856       34.9704170              10
       70590   20.0104790       34.8852158              10
      596174   24.5151997       33.5511093              10
      227607   22.1405716       33.2587280              10
      645801   19.0550976       32.4605141              10
      213617   20.7099247       33.2924500              10
      133556   20.9573269       32.3317566              10
      682496   20.3570423       31.9437561              10
      997153   20.8261528       32.4386940              10
       61240   21.9789333       34.7314949              10
      358629   19.8095531       35.1463547              10
      862991   20.4112797       32.7536964              10
      907256   20.9589062       33.8488197              10
      367555   20.6705856       34.1013374              10
      583020   18.2111626       33.4732857              10
      916493   21.0017529       34.1652451              10
      143851   21.0265121       32.4606705              10
      610937   21.3132763       33.7242203              10
      549947   21.7442665       35.0544319              10
      187134   20.4525490       32.7537804              10
       25910   19.9766636       33.2075500              10
      784383   21.3747311       34.3528938              10
      730150   18.8817749       33.4021606              10
      812003   19.8092213       34.8765984              10
      908561   18.3174858       6.08391857              11
       66073   16.6163425       6.81045341              11
      364629   18.1225166       5.39978218              11
      496213   17.1011314       7.34384727              11
      270345   18.4837723       7.31749916              11
      936503   20.1992931       5.67429876              11
      172206   18.7087154       4.17317772              11
        1971   17.9390450       6.21315289              11
      151077   20.3523674       6.40701342              11
      452888   17.3716774       4.93630505              11
      107314   18.0445747       7.66780949              11
      128037   18.1129742       4.69491768              11
       38829   18.7856693       5.68494225              11
       68314   18.9150352       5.50975180              11
      141341   18.7803173       5.21204090              11
      248754   17.9131966       4.39975357              11
      225698   17.8895473       6.32099962              11
      861795   16.8359318       8.28502750              11
      947171   17.4584560       4.44926739              11
      901877   16.8631744       7.44132471              11
       19625   19.3099785       6.18114567              11
      865903   18.0158005       7.02500534              11
      518628   18.3353748       5.56490183              11
      166351   18.3482037       5.87144279              11
      690165   18.8158455       5.86117172              11
      420895   19.1678791       6.75753069              11
      102239   19.4227142       6.55238771              11
      632557   17.7667999       5.62075949              11
      566196   17.5825462       5.26817799              11
      475157   17.0535374       5.33322096              11
      978817   19.3089085       5.03800774              11
      196959   18.8516598       5.21088123              11
      145493   18.9663124       7.86016273              11
      764767   17.9241562       7.27863121              11
      109730   16.8793316       6.53938580              11
      154141   17.6198902       4.82903624              11
      602231   18.9512539       6.59614563              11
      700175   19.9714985       5.21088552              11
      174853   18.3004799       6.12401724              11
      486287   18.4733849       5.05561543              11
      158269   18.5446014       6.96476746              11
       11011   17.5062580       7.33510923              11
      240793   20.1523819       5.92372322              11
      314603   17.0733585       6.66899824              11
      369621   19.4967651       5.16557217              11
      607855   19.9751472       6.52340412              11
      633234   18.7509766       6.62014484              11
      831407   19.1433887       4.45933580              11
      334894   19.2296867       6.75040102              11
       26803   18.5772400       5.43482733              11
      497497   18.3108482       4.88947535              11
      753315   19.7083244       4.78052855              11
      452756   19.3983345       8.25837326              11
      551991   17.5963287       6.96693182              11
      294969   18.5890503       4.93528128              11
      866304   17.9368057       6.93789148              11
      274053   50.3993759       6.50744534              12
      909619   50.0147972       7.23192835              12
      995457   50.5936470       6.77584076              12
      549372   50.6042137       4.89937496              12
      929739   48.3348236       5.06031752              12
      755421   51.3613434       5.23951244              12
      552800   51.0756493       7.64378786              12
      784688   49.9940300       7.34230137              12
      461459   50.7715187       7.00721550              12
       16973   51.5674934       5.60770988              12
      778927   50.8994293       6.83199215              12
      945024   51.4649010       4.92928886              12
       79030   49.6459389       5.55899811              12
      174003   50.4239845       7.47132492              12
      389075   52.3333969       6.48755693              12
      454106   51.3891525       4.90149927              12
       97546   51.8151360       6.09504890              12
      176884   51.2342415       5.45564842              12
      567826   50.7740898       8.17837143              12
       52916   48.7740936       7.53185558              12
      975787   49.9809265       7.44610357              12
      961114   49.0059929       5.96178818              12
        6610   50.9484901       6.81247473              12
      744073   51.8397751       5.97647381              12
      142901   49.0574951       7.66843414              12
      967996   51.3763390       7.59590673              12
      775145   51.0829048       5.73415613              12
      813282   50.1847992       7.08827019              12
      736284   49.4747772       5.54389238              12
      425502   51.9620132       6.20743561              12
      684560   50.9656029       8.11646271              12
      661594   51.4520226       6.01271534              12
      125037   48.2662010       5.95964146              12
      333423   49.1996346       6.81278896              12
      609318   52.8461304       5.23989296              12
       99332   49.5624161       6.89165497              12
       81413   49.1966591       7.56576014              12
      193754   50.4748230       7.39901114              12
      885690   48.5800056       7.19391489              12
      142940   51.0043335       7.08750248              12
       77486   21.3284740       11.7784748              13
      885973   21.4440155       11.5480213              13
      416760   20.8401127       12.0574999              13
      781586   21.2511539       12.9246378              13
      816039   21.6641312       14.1655521              13
      267694   22.1038017       9.57622719              13
      915817   22.3642120       12.6077938              13
      956157   21.8305626       10.7832842              13
      554308   21.5414963       11.9577675              13
      454895   21.3806896       12.8879728              13
      621246   20.8580208       11.4297342              13
      749331   22.4170284       11.8503876              13
      209059   20.6335983       12.0234375              13
      326695   20.9848652       11.4871626              13
      820125   22.1762199       12.2900772              13
      788703   21.7077427       11.5659218              13
      920329   21.6319008       11.9229965              13
      864248   21.5062218       11.5687542              13
      830622   21.7521515       10.8173475              13
      525929   20.2615089       12.4832010              13
      411824   21.6791649       12.6174469              13
      509509   20.4283810       13.1374187              13
      431934   22.1890335       11.4604568              13
      134334   23.0417767       11.6629982              13
      211420   21.7224884       11.2716589              13
      163418   20.1991920       12.3561039              13
      341669   21.4305630       10.9718294              13
      435773   19.8426323       11.3695755              13
      512892   21.5611629       11.3080549              13
      535161   21.3532295       11.9499769              13
      110619   22.7045116       12.8962631              13
      899879   22.5665131       11.7822218              13
      811852   21.5649376       11.7375145              13
      740153   21.7760372       12.9485998              13
      867864   20.4208908       10.8783579              13
      179787   20.5771980       13.0456009              13
      465130   21.6648598       11.5946264              13
      915491   21.6824360       12.6030722              13
      952849   21.6827126       10.8654499              13
      730002   22.2453747       11.4874344              13
      192608   22.4118080       12.3021011              13
      918074   20.9225636       12.3983984              13
      796291   21.2556686       13.0860529              13
      932157   22.8311958       10.4664364              13
      598838   21.6810246       11.1838379              13
      773404   20.1023846       12.0441942              13
      294030   22.4041405       11.6916037              13
      838745   21.9696159       12.3283987              13
      883399   21.6362190       12.9375172              13
      882719   20.7423725       12.5502892              13
      770617   22.3062115       12.0671225              13
      698385   23.1430225       11.6917276              13
      134081   21.3771267       10.8052044              13
      989527   20.2184658       10.8550119              13
      860828   19.4719582       11.2004566              13
        5657   21.2665977       13.2768145              13
      669704   22.9769993       13.4487095              13
      303331   22.1631413       11.6525412              13
      466668   21.7870922       13.4756870              13
      673036   21.5048351       11.2158585              13
       73776   21.9218826       11.5387840              13
      526910   49.4921455       8.68883228              14
       66465   50.5225182       9.46724033              14
      448232   48.4333267       6.21151781              14
      523018   51.0989418       7.87012672              14
      705867   48.8649940       9.71523571              14
      343672   49.8931847       8.24247742              14
      994419   49.8856239       8.42600918              14
      851921   50.2303429       7.44866180              14
      949777   49.6933479       8.99058437              14
      450695   47.6652794       8.69244385              14
      472938   48.6910553       8.79578209              14
      586391   50.0983429       8.40696239              14
      684851   48.9985466       7.25449085              14
      737804   49.2642097       8.46583462              14
       22676   48.6072388       7.71583080              14
      368783   48.7777367       8.25919533              14
      409754   49.7160835       8.25807285              14
       69664   47.8860092       7.77786589              14
      358673   49.0439911       8.13438511              14
      872976   50.8288040       7.96543884              14
      798643   48.8345146       7.05527639              14
       97136   48.6056747       9.43010426              14
      709199   47.1133766       8.66473293              14
      947849   50.5753632       7.96750402              14
      428152   50.4668159       9.77369499              14
      110995   49.2127571       9.56461620              14
      521225   49.8219604       8.93654633              14
        3911   49.7651100       8.10297680              14
      860036   48.5072594       8.59518719              14
       14468   50.3367691       9.47969818              14
       85912   47.3796425       7.78172493              14
      357564   47.0646019       6.86173630              14
      980367   48.0270996       8.18791485              14
      320690   50.2667274       7.00144577              14
      541057   49.0588989       8.41123390              14
      248439   48.9129562       8.56221104              14
      632842   49.2601547       8.40876865              14
      821437   50.6292763       10.2547483              14
      142652   48.8354645       8.35985088              14
      301044   49.6382217       8.88415146              14
      603974   49.6190605       8.72449875              14
      750192   49.7382927       9.18096828              14
      141254   49.7940216       8.44715118              14
      610991   48.3620186       8.96880245              14
      714071   49.9779816       8.80818081              14
      267888   50.6839790       7.27997875              14
      730678   49.8759232       9.59674454              14
      991621   49.6061897       8.28839779              14
      895054   50.7408104       9.98713303              14
      837568   50.3674889       7.54931641              14
      710976   48.7908821       8.90380573              14
      273919   49.6069603       8.70719528              14
      298569   47.8734512       7.99880219              14
      153989   51.5224876       7.77982998              14
      168553   49.9202461       8.07680893              14
      194513   49.8620071       7.85901594              14
      173485   47.0407906       9.25819111              14
      373751   48.8897705       8.89674377              14
      110342   50.9251175       8.12740231              14
      376105   27.3502712       20.0378189              15
      513120   25.9331360       19.8996983              15
      934866   25.5619068       18.9772911              15
      299506   26.9386902       20.2602062              15
      372230   27.5230503       19.1610432              15
      831033   26.5593529       19.6486874              15
       86030   27.6940670       19.1227131              15
       18967   26.9700985       19.1060600              15
      935537   27.0347900       19.2842827              15
      292880   26.6654377       18.5055256              15
      345986   27.7894115       20.9144917              15
      773447   28.3369904       20.2903271              15
      629865   26.7463646       18.1489029              15
      960690   26.4787331       19.9127178              15
      854028   26.2007027       19.4319420              15
      448649   26.8536892       21.4604797              15
      310048   26.4333267       18.9939632              15
      416776   26.2320061       21.4109707              15
      622165   27.3097095       19.5769844              15
      953387   27.2917271       20.8736668              15
      205414   27.2900791       20.3232574              15
      991242   28.7669220       21.2119637              15
      512546   28.2000504       20.5673065              15
      381637   28.7415695       19.5600433              15
      979396   29.1160755       19.9750423              15
      654076   26.1547108       19.0130787              15
      991590   28.9779758       20.3058128              15
       97506   26.6096249       19.8347874              15
      160409   28.3629265       21.5968914              15
      702374   27.0359573       20.1961231              15
      435415   29.4067268       20.5461464              15
      801218   25.1732540       19.8185253              15
      908002   27.5383167       19.4361897              15
      221583   27.4416504       20.8364086              15
       53051   27.0845890       19.9513130              15
      801883   26.7988453       20.3348503              15
      947177   25.7033730       20.8990021              15
      394403   26.2344856       19.7153645              15
      179254   27.7346802       19.9031563              15
      392639   26.6916618       20.5630379              15
      942098   28.2073021       21.2873363              15
       87019   26.5361786       20.1101475              15
      124937   26.6312885       19.8358879              15
      220218   27.8842239       18.7897186              15
      667557   28.3118000       19.6137867              15
       55524   27.5383034       19.7350769              15
      781998   26.3947964       21.1173725              15
      907555   27.7174225       19.5953293              15
      799382   27.4014721       20.9161472              15
      748208   25.2022476       18.4752235              15
      490761   26.9317970       19.2317352              15
      312671   26.1933708       18.8295994              15
      824956   25.7749538       20.6081982              15
      365428   26.5067272       20.7254944              15
      703096   26.2604828       19.4739227              15
      148871   48.2908974       19.2517643              16
      298356   48.2236404       18.0102234              16
      690960   50.4159775       19.4430904              16
      425464   48.2230034       17.5374184              16
      345897   48.7965889       19.1979389              16
      721308   48.5239563       18.5111008              16
      451840   49.3731575       18.4717216              16
      917344   47.7743835       16.5879936              16
      571228   48.7457733       19.0937767              16
      557065   49.3430328       19.7239990              16
      713574   49.4190445       18.1319313              16
      808732   46.9555473       19.8333282              16
      984673   48.7886734       21.3933182              16
      956830   47.7515717       16.8840618              16
      461513   47.0241508       20.5176067              16
      854385   47.6332092       18.3955364              16
      543397   47.8297195       18.2630253              16
      876861   50.5592613       19.9495106              16
       52648   49.0145073       20.2255459              16
      447320   48.5802078       19.7156773              16
      285679   49.2995186       18.5695610              16
       84591   47.7628899       18.1961403              16
      106437   46.8797455       19.1045971              16
      860551   47.3223495       19.6911125              16
      912120   48.5724335       19.8285046              16
      481406   48.6232376       20.0475121              16
       84217   47.1560135       18.7258968              16
      857142   47.9917793       19.3341198              16
      809852   47.7822304       18.9519901              16
      584218   48.0079956       17.4721298              16
      124036   47.9696388       19.0770149              16
      785692   48.1186943       19.9026871              16
      231163   47.0163383       18.7767792              16
      214583   49.2948761       18.6319065              16
       32964   49.1200981       18.3395119              16
      202453   48.6621666       18.5933914              16
      113809   49.2279358       19.2178631              16
      206166   48.7699242       17.7175236              16
      819550   49.1425056       18.5454540              16
      647486   47.6304436       18.6784954              16
      822263   46.1944199       18.0515804              16
       57706   48.5485802       18.0935421              16
      698642   49.1341743       18.2027378              16
