      773202   130.427368       118.448608               4
       33077   33.0351601       66.0892410               5
      213915   31.4187489       66.0570679               5
      616563   33.3967209       66.1231689               5
      791140   34.2374535       67.4461212               5
      654628   32.9986572       67.7336731               5
      914367   33.3372612       67.5664139               5
      129609   32.8636475       66.5261459               5
      571891   32.8113213       67.3526001               5
      435375   32.4536743       65.6927719               5
      744580   32.7495880       65.8009033               5
      314607   33.0264549       66.6944809               5
      126030   31.6079388       65.9398422               5
      234675   33.7187271       67.3041687               5
      120176   33.7954636       66.4118423               5
      141179   33.3602905       67.2271729               5
       53726   31.6480503       65.5213394               5
      974466   32.4831352       68.1327591               5
      589707   33.4866447       65.7396851               5
      933005   34.7552223       65.0200424               5
      609468   32.2111511       66.2389297               5
       26000   32.4835052       66.0355988               5
      120690   31.9250412       65.3190308               5
      886599   31.3262005       64.9893265               5
      913002   34.1832771       66.9351196               5
      448720   33.1302109       66.4485092               5
      401554   33.3782845       66.5165253               5
      899267   32.1442032       66.2491684               5
      409278   31.1087666       65.9328384               5
      274868   32.1601372       66.7907715               5
      632938   33.3274155       65.3752899               5
      492207   30.2222805       64.6558990               5
      386912   33.9838600       64.4855347               5
      961920   30.7227650       65.8964081               5
      199000   33.0329094       66.5072556               5
      513758   33.0234528       64.4977798               5
      146671   34.0305786       65.4576263               5
      678709   33.0616455       65.5545654               5
      744074   33.4492455       66.9963989               5
      614501   31.8744087       65.0055771               5
      343489   32.9955978       64.2448425               5
      730372   31.5933094       64.8982086               5
      376276   57.0959320       55.8465576               6
      563983   58.1091423       55.2525826               6
      110131   58.2052727       53.5045776               6
       59346   56.7491875       53.8409996               6
      549302   56.7117462       56.3988380               6
      973193   57.3077354       55.3441238               6
      597956   58.3252029       57.4118118               6
      282231   59.1957436       55.5313263               6
      759196   57.9609261       54.4997330               6
      168482   56.9376907       55.5051575               6
      178151   57.3008690       57.3371964               6
      466967   56.6854706       55.3357811               6
      652046   58.5898476       56.6087608               6
       16074   56.8302536       56.7023087               6
      245494   55.7421112       56.8938713               6
      547401   59.0945702       56.2664986               6
      548906   57.5681190       55.5328064               6
      380426   56.7238350       53.9778748               6
      890452   57.3547287       54.3605003               6
      708478   56.9277534       55.3231125               6
      782130   55.9774590       54.0481873               6
      645345   57.7058868       55.3042412               6
      162427   57.8710785       54.6190910               6
      985430   58.4074326       54.1112366               6
      322150   56.5581551       56.5964203               6
       78213   56.3415031       54.5417747               6
      658613   56.8148994       54.3071022               6
      955515   60.6205788       54.9545021               6
      960955   58.9850464       57.8489799               6
      243010   58.4935265       54.3182755               6
      557610   57.9046059       55.5749435               6
      998290   57.3705826       55.9212303               6
      766313   56.6673851       56.6119232               6
      863360   56.1782036       56.7326012               6
      975399   57.3991089       54.7649078               6
      765208   57.6693039       57.6481590               6
      193147   54.4937325       57.2209244               6
      776984   57.9043198       56.7893028               6
      994661   57.8824730       56.2945786               6
      689707   56.6438255       56.5622101               6
      910852   57.8453865       54.2675781               6
      548365   57.7603874       55.9590492               6
      335605   57.6656151       54.9258041               6
      819204   56.1104355       56.7379456               6
      758698   58.1830177       56.0519676               6
      661177   57.1446457       56.0360756               6
      954291   56.2100906       55.2618523               6
      409957   57.5451813       56.0621147               6
      109926   57.7695847       56.7337570               6
      556517   82.7523041       11.9557514               7
      699029   81.6013260       12.9609661               7
      565690   82.1394653       11.9191723               7
      808309   83.9539261       10.7922926               7
       72854   81.1910324       11.0405998               7
      216245   83.8851929       12.7541714               7
      439150   84.1940689       11.6751089               7
      143244   82.6923141       10.9617367               7
      172926   82.6019058       12.4147310               7
      245426   82.6260757       13.1337452               7
      549813   83.4195175       11.6023741               7
      412210   81.6049194       12.8661594               7
      400522   83.1584930       13.0182190               7
      130098   82.2023239       9.55221081               7
      830683   82.6477127       10.3223333               7
      332868   84.2763748       11.8049841               7
      204152   83.5449371       11.2308788               7
      871826   82.3868179       12.4368401               7
      517069   83.9261322       12.0756111               7
      986728   82.4881287       12.1473408               7
      627998   82.8578110       12.4293814               7
      477758   81.5828094       12.3751373               7
      474319   82.1426010       10.6203566               7
      658064   82.6713638       13.1949444               7
      652465   82.2894669       11.9288807               7
       59196   83.0784302       14.7292719               7
      738162   83.0954361       11.5783730               7
      250654   83.7849655       12.2668734               7
      506389   81.8980637       12.2689781               7
      148703   83.3325882       12.1592560               7
      454478   82.9348831       12.0717821               7
      272135   82.1793747       12.3256540               7
       77254   84.1014557       12.6456795               7
      945962   82.3591995       11.6505547               7
      228600   82.7805176       12.5479393               7
      869013   83.2782288       12.0927124               7
      403707   83.5106049       12.2716122               7
      823579   83.9217529       10.6028261               7
      724963   82.8601151       12.4995174               7
      987430   81.6448212       11.4576969               7
      677832   80.4195557       13.5596161               7
      145992   81.1333847       11.9071655               7
      202963   82.3850784       13.6167364               7
      740476   82.9272842       11.8928013               7
      218624   84.4900131       11.9959230               7
      622813   82.0349884       12.5247211               7
      412836   83.7179871       12.7524748               7
      640354   81.7261963       16.3385887               8
      544640   80.9162521       15.6577902               8
      470330   81.9057999       17.3222599               8
      278563   80.7298050       16.4670563               8
      181980   82.3982544       15.8887806               8
      235326   81.0593109       17.1276588               8
      867888   82.2655258       15.8302078               8
      355252   81.8080597       17.5261021               8
      150371   83.1005096       15.6661243               8
      829330   82.1644821       17.3015137               8
      155058   83.4572830       15.6837254               8
       34970   80.3547745       16.6897068               8
      302871   81.3557434       15.8306894               8
      154430   81.5406189       15.8548422               8
      458840   81.3733215       16.6444225               8
      805493   80.8295975       13.5808344               8
      728452   80.7487488       17.3864346               8
      585181   80.6369553       15.1664047               8
       32956   80.9355011       15.0963020               8
      162533   80.9819565       15.0372458               8
      947030   80.8132324       16.3301182               8
      835034   81.5745544       15.5087175               8
      644286   80.5641785       14.5726891               8
      367019   81.5907516       15.4782028               8
      540555   79.9627686       16.9708691               8
      706819   81.1938324       15.2470932               8
      382199   82.5256577       17.1273518               8
      700234   79.8918457       15.7420483               8
      234010   82.0986328       14.5758057               8
      674610   82.5093536       14.9168072               8
       51873   81.0925980       15.7823305               8
       22251   83.4914780       16.5763226               8
      782174   81.5844193       17.3626766               8
      626823   81.1953201       13.6128712               8
      814287   80.3751755       15.4643593               8
      316177   81.4229507       16.3919926               8
      616126   79.7979736       16.4567776               8
      803795   82.1587677       15.1766615               8
      591893   82.0018539       18.6726685               8
      158854   82.7003326       14.6995382               8
      185877   82.5202866       16.9109745               8
      344396   81.0299835       15.2849321               8
      662177   83.2265625       16.3657761               8
      651239   82.0817184       16.1725311               8
       24292   81.6175156       14.7269888               8
      885484   82.8317184       16.1196079               8
      225769   82.2550659       15.6489105               8
      183057   81.8433838       16.7327595               8
      494929   97.6998138       135.046753               9
       43158   98.2841492       135.790741               9
      351095   97.2129517       134.256073               9
      662449   99.0738602       135.019150               9
      307525   97.3319473       135.292389               9
      195003   98.9154816       134.175552               9
      612364   97.1916580       136.145844               9
      191306   97.5082474       134.392349               9
      397386   95.9393768       135.284012               9
      824259   97.7687683       135.498596               9
      109145   96.8556519       135.809692               9
      506806   97.3568726       134.134903               9
      454629   95.9157715       133.682663               9
      515791   97.4119492       134.304520               9
      345890   96.8760757       135.811478               9
      104407   97.8307877       136.489990               9
      139837   97.8273849       134.221848               9
      713279   99.8353500       134.458939               9
      995333   98.6477890       134.174805               9
      238460   97.3697433       134.987488               9
      641671   97.6711502       136.972870               9
      879340   96.8034363       136.312805               9
       96007   98.8215866       136.207779               9
      134090   95.8283157       133.408340               9
      569927   97.0927277       133.423233               9
      600611   97.8956909       133.755890               9
      917023   99.8182678       135.365234               9
      800032   97.6621628       133.648376               9
      516440   96.8376694       134.773468               9
      194450   96.8334045       135.087936               9
      263983   96.7315598       134.390076               9
       47251   96.1622620       136.789993               9
      223188   97.3157654       135.917099               9
      110281   97.6083755       134.712448               9
      687588   99.6439819       135.567093               9
      699000   96.8155212       135.650055               9
      234119   99.8727341       135.844360               9
      201086   97.5593719       133.646637               9
       13142   98.5298080       135.149338               9
      876696   97.3244400       136.743637               9
      885485   95.5167389       135.376450               9
      162713   96.2416534       136.867874               9
      938363   97.7895889       134.547028               9
      131522   97.9556503       133.770676               9
      725348   96.6162796       134.068130               9
      420443   98.4170532       134.510742               9
      537967   59.9544907       99.2852631              10
      263745   61.0893135       99.3577881              10
      302734   58.7992134       100.180641              10
      752223   58.0044250       100.094971              10
      996059   58.1629753       98.4263840              10
      466351   60.1016083       98.3361740              10
      835104   60.7024155       98.1078339              10
      467172   58.3431396       99.8845367              10
      910828   58.7056999       98.8515167              10
      942106   59.0868683       99.2757568              10
      275718   60.9072227       100.479118              10
      902252   60.3991814       101.592262              10
      366519   60.9922714       98.8886032              10
      583682   59.6870384       98.4233475              10
      538491   58.8062286       98.7486649              10
      580275   60.7815895       101.358101              10
      634231   60.6851883       99.8771896              10
      670025   58.6237793       98.8447266              10
       61139   59.3243256       99.3696976              10
      264645   61.3497124       100.014351              10
      699477   60.9756775       100.493927              10
       70590   59.3134727       100.408722              10
      596174   63.8181953       99.0746231              10
      227607   61.4435654       98.7822342              10
      645801   58.3580933       97.9840240              10
      213617   60.0129204       98.8159561              10
      133556   60.2603188       97.8552704              10
      682496   59.6600380       97.4672699              10
      997153   60.1291466       97.9622040              10
       61240   61.2819290       100.255005              10
      358629   59.1125450       100.669868              10
      862991   59.7142715       98.2772064              10
      907256   60.2618980       99.3723297              10
      367555   59.9735794       99.6248474              10
      583020   57.5141563       98.9967957              10
      916493   60.3047485       99.6887512              10
      143851   60.3295059       97.9841843              10
      610937   60.6162682       99.2477341              10
      549947   61.0472603       100.577942              10
      187134   59.7555428       98.2772903              10
       25910   59.2796593       98.7310562              10
      784383   60.6777267       99.8764038              10
      730150   58.1847687       98.9256744              10
      812003   59.1122131       100.400108              10
      908561   52.9524574       16.2517548              11
       66073   51.2513123       16.9782887              11
      364629   52.7574883       15.5676184              11
      496213   51.7361031       17.5116844              11
      270345   53.1187439       17.4853363              11
      936503   54.8342628       15.8421345              11
      172206   53.3436852       14.3410139              11
        1971   52.5740166       16.3809891              11
      151077   54.9873390       16.5748501              11
      452888   52.0066490       15.1041412              11
      107314   52.6795464       17.8356457              11
      128037   52.7479477       14.8627539              11
       38829   53.4206390       15.8527784              11
       68314   53.5500069       15.6775885              11
      141341   53.4152908       15.3798771              11
      248754   52.5481682       14.5675898              11
      225698   52.5245171       16.4888363              11
      861795   51.4709053       18.4528637              11
      947171   52.0934296       14.6171036              11
      901877   51.4981461       17.6091614              11
       19625   53.9449501       16.3489819              11
      865903   52.6507721       17.1928425              11
      518628   52.9703445       15.7327375              11
      166351   52.9831734       16.0392780              11
      690165   53.4508171       16.0290089              11
      420895   53.8028488       16.9253674              11
      102239   54.0576859       16.7202244              11
      632557   52.4017715       15.7885962              11
      566196   52.2175179       15.4360142              11
      475157   51.6885109       15.5010567              11
      978817   53.9438820       15.2058439              11
      196959   53.4866333       15.3787174              11
      145493   53.6012840       18.0279999              11
      764767   52.5591278       17.4464684              11
      109730   51.5143013       16.7072220              11
      154141   52.2548599       14.9968719              11
      602231   53.5862236       16.7639828              11
      700175   54.6064720       15.3787212              11
      174853   52.9354515       16.2918530              11
      486287   53.1083565       15.2234516              11
      158269   53.1795731       17.1326046              11
       11011   52.1412315       17.5029449              11
      240793   54.7873535       16.0915604              11
      314603   51.7083282       16.8368340              11
      369621   54.1317368       15.3334084              11
      607855   54.6101189       16.6912403              11
      633234   53.3859482       16.7879810              11
      831407   53.7783623       14.6271725              11
      334894   53.8646584       16.9182377              11
       26803   53.2122116       15.6026640              11
      497497   52.9458199       15.0573120              11
      753315   54.3432961       14.9483643              11
      452756   54.0333061       18.4262085              11
      551991   52.2313004       17.1347675              11
      294969   53.2240219       15.1031170              11
      866304   52.5717773       17.1057281              11
      274053   149.198120       17.5223351              12
      909619   148.813538       18.2468185              12
      995457   149.392395       17.7907314              12
      549372   149.402954       15.9142647              12
      929739   147.133560       16.0752068              12
      755421   150.160080       16.2544022              12
      552800   149.874390       18.6586781              12
      784688   148.792770       18.3571911              12
      461459   149.570267       18.0221043              12
       16973   150.366241       16.6226006              12
      778927   149.698166       17.8468819              12
      945024   150.263641       15.9441786              12
       79030   148.444687       16.5738869              12
      174003   149.222733       18.4862137              12
      389075   151.132141       17.5024471              12
      454106   150.187897       15.9163895              12
       97546   150.613876       17.1099396              12
      176884   150.032990       16.4705372              12
      567826   149.572830       19.1932602              12
       52916   147.572830       18.5467453              12
      975787   148.779663       18.4609928              12
      961114   147.804733       16.9766769              12
        6610   149.747238       17.8273640              12
      744073   150.638519       16.9913635              12
      142901   147.856232       18.6833248              12
      967996   150.175079       18.6107960              12
      775145   149.881653       16.7490463              12
      813282   148.983551       18.1031609              12
      736284   148.273529       16.5587826              12
      425502   150.760757       17.2223263              12
      684560   149.764343       19.1313534              12
      661594   150.250763       17.0276051              12
      125037   147.064941       16.9745312              12
      333423   147.998383       17.8276787              12
      609318   151.644867       16.2547836              12
       99332   148.361160       17.9065437              12
       81413   147.995407       18.5806503              12
      193754   149.273575       18.4139004              12
      885690   147.378754       18.2088051              12
      142940   149.803085       18.1023922              12
       77486   61.9854202       33.3354263              13
      885973   62.1009636       33.1049728              13
      416760   61.4970589       33.6144524              13
      781586   61.9081001       34.4815903              13
      816039   62.3210793       35.7225037              13
      267694   62.7607498       31.1331787              13
      915817   63.0211601       34.1647453              13
      956157   62.4875107       32.3402367              13
      554308   62.1984444       33.5147171              13
      454895   62.0376358       34.4449234              13
      621246   61.5149689       32.9866867              13
      749331   63.0739746       33.4073372              13
      209059   61.2905426       33.5803871              13
      326695   61.6418114       33.0441132              13
      820125   62.8331642       33.8470306              13
      788703   62.3646889       33.1228714              13
      920329   62.2888451       33.4799500              13
      864248   62.1631660       33.1257057              13
      830622   62.4090996       32.3742981              13
      525929   60.9184532       34.0401535              13
      411824   62.3361092       34.1743965              13
      509509   61.0853271       34.6943703              13
      431934   62.8459778       33.0174065              13
      134334   63.6987228       33.2199516              13
      211420   62.3794365       32.8286095              13
      163418   60.8561363       33.9130554              13
      341669   62.0875092       32.5287819              13
      435773   60.4995804       32.9265289              13
      512892   62.2181091       32.8650055              13
      535161   62.0101738       33.5069275              13
      110619   63.3614578       34.4532166              13
      899879   63.2234573       33.3391724              13
      811852   62.2218819       33.2944679              13
      740153   62.4329834       34.5055504              13
      867864   61.0778351       32.4353104              13
      179787   61.2341423       34.6025505              13
      465130   62.3218040       33.1515770              13
      915491   62.3393822       34.1600227              13
      952849   62.3396606       32.4224014              13
      730002   62.9023209       33.0443878              13
      192608   63.0687523       33.8590508              13
      918074   61.5795097       33.9553490              13
      796291   61.9126167       34.6430054              13
      932157   63.4881401       32.0233879              13
      598838   62.3379707       32.7407913              13
      773404   60.7593307       33.6011467              13
      294030   63.0610886       33.2485542              13
      838745   62.6265640       33.8853493              13
      883399   62.2931633       34.4944687              13
      882719   61.3993187       34.1072426              13
      770617   62.9631577       33.6240730              13
      698385   63.7999687       33.2486801              13
      134081   62.0340729       32.3621559              13
      989527   60.8754120       32.4119644              13
      860828   60.1289024       32.7574081              13
        5657   61.9235458       34.8337669              13
      669704   63.6339455       35.0056610              13
      303331   62.8200874       33.2094917              13
      466668   62.4440384       35.0326385              13
      673036   62.1617813       32.7728081              13
       73776   62.5788307       33.0957336              13
      526910   146.476440       24.0664978              14
       66465   147.506821       24.8449059              14
      448232   145.417618       21.5891838              14
      523018   148.083237       23.2477932              14
      705867   145.849289       25.0929012              14
      343672   146.877472       23.6201439              14
      994419   146.869919       23.8036747              14
      851921   147.214645       22.8263283              14
      949777   146.677643       24.3682499              14
      450695   144.649567       24.0701103              14
      472938   145.675354       24.1734467              14
      586391   147.082642       23.7846279              14
      684851   145.982849       22.6321564              14
      737804   146.248505       23.8435001              14
       22676   145.591537       23.0934963              14
      368783   145.762039       23.6368618              14
      409754   146.700378       23.6357384              14
       69664   144.870300       23.1555309              14
      358673   146.028290       23.5120506              14
      872976   147.813095       23.3431053              14
      798643   145.818817       22.4329414              14
       97136   145.589966       24.8077698              14
      709199   144.097672       24.0423985              14
      947849   147.559662       23.3451691              14
      428152   147.451111       25.1513615              14
      110995   146.197052       24.9422817              14
      521225   146.806259       24.3142128              14
        3911   146.749405       23.4806423              14
      860036   145.491562       23.9728527              14
       14468   147.321060       24.8573647              14
       85912   144.363937       23.1593895              14
      357564   144.048904       22.2394028              14
      980367   145.011398       23.5655804              14
      320690   147.251022       22.3791122              14
      541057   146.043198       23.7888985              14
      248439   145.897247       23.9398766              14
      632842   146.244446       23.7864342              14
      821437   147.613571       25.6324139              14
      142652   145.819763       23.7375164              14
      301044   146.622513       24.2618160              14
      603974   146.603348       24.1021633              14
      750192   146.722595       24.5586338              14
      141254   146.778320       23.8248177              14
      610991   145.346313       24.3464680              14
      714071   146.962280       24.1858463              14
      267888   147.668274       22.6576443              14
      730678   146.860214       24.9744091              14
      991621   146.590485       23.6660633              14
      895054   147.725113       25.3647995              14
      837568   147.351791       22.9269810              14
      710976   145.775177       24.2814713              14
      273919   146.591248       24.0848618              14
      298569   144.857742       23.3764687              14
      153989   148.506775       23.1574955              14
      168553   146.904541       23.4544754              14
      194513   146.846298       23.2366810              14
      173485   144.025085       24.6358566              14
      373751   145.874069       24.2744083              14
      110342   147.909409       23.5050678              14
      376105   80.0508118       58.1134567              15
      513120   78.6336746       57.9753342              15
      934866   78.2624512       57.0529289              15
      299506   79.6392288       58.3358421              15
      372230   80.2235870       57.2366791              15
      831033   79.2598953       57.7243233              15
       86030   80.3946075       57.1983528              15
       18967   79.6706390       57.1816978              15
      935537   79.7353287       57.3599205              15
      292880   79.3659744       56.5811653              15
      345986   80.4899521       58.9901276              15
      773447   81.0375290       58.3659630              15
      629865   79.4469070       56.2245407              15
      960690   79.1792755       57.9883537              15
      854028   78.9012451       57.5075798              15
      448649   79.5542297       59.5361176              15
      310048   79.1338654       57.0695992              15
      416776   78.9325485       59.4866104              15
      622165   80.0102539       57.6526222              15
      953387   79.9922638       58.9493027              15
      205414   79.9906235       58.3988953              15
      991242   81.4674606       59.2876015              15
      512546   80.9005890       58.6429443              15
      381637   81.4421082       57.6356812              15
      979396   81.8166122       58.0506821              15
      654076   78.8552551       57.0887184              15
      991590   81.6785126       58.3814507              15
       97506   79.3101654       57.9104271              15
      160409   81.0634689       59.6725311              15
      702374   79.7364960       58.2717590              15
      435415   82.1072693       58.6217842              15
      801218   77.8737946       57.8941612              15
      908002   80.2388611       57.5118294              15
      221583   80.1421890       58.9120445              15
       53051   79.7851257       58.0269508              15
      801883   79.4993896       58.4104881              15
      947177   78.4039154       58.9746399              15
      394403   78.9350281       57.7910004              15
      179254   80.4352188       57.9787941              15
      392639   79.3922043       58.6386757              15
      942098   80.9078445       59.3629761              15
       87019   79.2367172       58.1857834              15
      124937   79.3318329       57.9115257              15
      220218   80.5847626       56.8653564              15
      667557   81.0123367       57.6894264              15
       55524   80.2388458       57.8107147              15
      781998   79.0953369       59.1930084              15
      907555   80.4179611       57.6709671              15
      799382   80.1020126       58.9917831              15
      748208   77.9027863       56.5508614              15
      490761   79.6323395       57.3073730              15
      312671   78.8939133       56.9052391              15
      824956   78.4754944       58.6838341              15
      365428   79.2072678       58.8011322              15
      703096   78.9610214       57.5495605              15
      148871   142.872696       55.7552948              16
      298356   142.805435       54.5137558              16
      690960   144.997772       55.9466209              16
      425464   142.804810       54.0409508              16
      345897   143.378387       55.7014694              16
      721308   143.105759       55.0146294              16
      451840   143.954956       54.9752541              16
      917344   142.356186       53.0915260              16
      571228   143.327576       55.5973091              16
      557065   143.924835       56.2275276              16
      713574   144.000839       54.6354637              16
      808732   141.537338       56.3368568              16
      984673   143.370468       57.8968506              16
      956830   142.333374       53.3875923              16
      461513   141.605957       57.0211372              16
      854385   142.215012       54.8990669              16
      543397   142.411514       54.7665558              16
      876861   145.141052       56.4530411              16
       52648   143.596298       56.7290764              16
      447320   143.162003       56.2192078              16
      285679   143.881317       55.0730934              16
       84591   142.344696       54.6996689              16
      106437   141.461548       55.6081276              16
      860551   141.904144       56.1946411              16
      912120   143.154236       56.3320351              16
      481406   143.205032       56.5510445              16
       84217   141.737808       55.2294273              16
      857142   142.573578       55.8376503              16
      809852   142.364029       55.4555206              16
      584218   142.589798       53.9756584              16
      124036   142.551437       55.5805473              16
      785692   142.700485       56.4062195              16
      231163   141.598145       55.2803116              16
      214583   143.876678       55.1354370              16
       32964   143.701889       54.8430405              16
      202453   143.243958       55.0969238              16
      113809   143.809738       55.7213936              16
      206166   143.351730       54.2210541              16
      819550   143.724304       55.0489845              16
      647486   142.212234       55.1820259              16
      822263   140.776215       54.5551109              16
       57706   143.130371       54.5970726              16
      698642   143.715973       54.7062683              16
      357257   141.821686       55.6748657              16
      837924   142.822189       53.2961082              16
      144964   145.793442       54.3197708              16
      313937   142.998535       55.7804565              16
      668174   142.752289       58.0375519              16
      966831   142.330383       57.0161705              16
      885119   142.580383       56.5335121              16
      514770   144.108902       57.0616150              16
      159925   142.938553       54.3241158              16
      335594   143.027435       54.1714745              16
      762671   142.520935       55.0525665              16
      232142   34.6750259       27.2054310              17
      714535   34.9698029       27.6679668              17
      960593   34.0698166       28.2079449              17
      879008   33.8316383       27.1984253              17
      361993   33.8557587       28.1264839              17
      852493   34.5016937       27.6181126              17
      566063   35.6319313       26.3489456              17
       15499   35.5194626       27.2686386              17
      411338   32.8288574       27.1715965              17
