       19015   74.0812378       141.648895             135
       19092   1.25766373       26.4748268               1
       19170   143.677094       184.816238              56
       19201   185.572357       17.0327950             140
       19625   69.1843414       20.8228321              11
       19977   25.8531113       44.0109100              77
       20488   10.9942169       190.820938              58
       20583   135.037598       89.7085266              84
       20697   80.9010925       195.846420             103
       20822   5.72338676       45.0569534             184
       20962   45.6544456       122.795982             126
       21198   81.7515106       190.558243              64
       21240   160.507736       109.649010             143
       21573   84.2249603       112.715660             161
       21576   114.980507       83.4619598             172
       21625   38.3283463       59.5752487             119
       21646   4.93696070       58.6669083             193
       21648   161.994705       112.460182             143
       21787   74.7579422       26.0710335             100
       21807   162.687927       107.287315             189
       21871   49.6258774       58.8403511             134
       22083   38.4289360       3.70816970               2
       22175   61.2062492       106.142448              48
       22185   72.8144073       48.7471237              39
       22239   169.221848       120.000244              70
       22251   107.171158       21.0756397               8
       22486   38.5920753       8.87522221             148
       22512   56.5370903       141.667618             144
       22650   16.7586403       112.086052             166
       22676   188.264618       29.8596668              14
       22676   28.2116661       8.30576324              83
       22799   39.2150764       8.36515427             148
       22947   104.727615       153.982330             133
       23413   29.9799843       175.558548             188
       23510   17.6616440       18.4668484              44
       23710   101.495110       46.0598373              49
       23792   147.052689       45.7130699             136
       23797   129.232285       16.3505077             117
       23815   3.30189419       157.235352              57
       24140   112.632744       106.752747              41
       24292   105.297195       19.2263069               8
       24295   182.299133       21.9037971              89
       24555   5.01365662       34.3023109             186
       24691   102.922974       93.7132263             176
       24859   18.1472397       18.9058647              44
       24919   49.5549774       130.231598              34
       24962   85.0109558       113.819542             161
       25172   115.049278       43.8286057              69
       25283   71.9884415       48.7931824              39
       25289   7.54637337       160.844421             131
       25498   171.918716       172.691086              68
       25910   76.5729675       127.561394              10
       25911   168.900848       182.023163              60
       25919   26.6685467       45.5377884              77
       26000   41.8804855       85.1284409               5
       26421   165.855255       33.0509071              31
       26515   156.368820       2.23418689             112
       26521   104.595421       125.503159              37
       26546   181.573349       67.4901810             191
       26591   121.084930       48.9054451              24
       26717   171.313187       119.385895              70
       26767   81.1614380       132.463974             185
       26803   68.4516068       20.0765133              11
       26834   44.4686775       34.6907196              17
       26883   100.630806       43.2421341              49
       27043   20.1057072       39.9010201              76
       27116   90.9749985       145.811722              62
       27362   119.312958       37.9925385              36
       27514   165.545670       33.3750916              31
       27527   10.8511448       102.862564             118
       27673   169.974854       174.211273              68
       27719   41.7911072       28.3487110              78
       27794   42.8282242       147.085815             102
       27795   144.685822       181.997375              56
       27854   10.7240705       135.096024             163
       27868   42.2110634       4.39005661             122
       27908   102.431839       90.9588013             176
       28202   154.055466       113.196831              22
       28270   102.360519       125.342033              37
       28502   179.286057       183.855255             169
       28573   84.5814743       76.8076553             139
       28719   123.183876       2.00239396             158
       28912   163.561539       174.538330              92
       29083   113.493141       34.7289848             141
       29207   50.2292557       172.638596              43
       29219   85.8349152       77.3307571             139
       29331   163.269791       17.7027721              42
       29396   115.668709       87.1752472             129
       29536   163.941437       44.9358521             149
       29707   28.0939732       82.2874680             183
       29827   125.640648       107.939491              73
       30110   9.06751442       43.9636536              63
       30202   21.4090405       35.2972412             121
       30410   127.065811       153.398224              27
       30629   186.317245       135.041550             116
       30789   3.29129839       157.290405              57
       30791   192.598587       13.2923422              93
       30817   76.9633179       27.6585541              98
       30874   41.0787697       5.14623880             122
       30977   153.588226       130.363632              96
       31093   20.1556454       40.1304779              76
       31133   79.0369797       130.320267             185
       31653   48.3507462       132.322769              34
       31905   107.732162       54.6216774              30
       31994   185.718216       17.6360111             140
       32044   194.365891       47.3609047             146
       32117   137.586624       195.082962             124
       32150   182.931870       24.2285519              89
       32192   117.538101       43.0393410              91
       32356   128.883148       25.4094353             106
       32395   135.675934       88.8820801              84
       32417   12.5242367       60.1307755             125
       32432   92.1118164       14.9569693             147
       32461   163.063278       29.5464916             190
       32494   163.174469       95.6964569             123
       32890   125.246620       23.4317608             106
       32956   104.615181       19.5956192               8
       32964   185.317871       70.9045944              16
       32990   7.27199602       161.522232             131
       33017   57.6082153       71.5619888             164
       33036   99.2022095       7.79789877              25
       33077   42.4321404       85.1820831               5
       33234   39.6827316       65.1867065             152
       33237   81.7435074       38.9856529             179
       33257   109.129662       111.648392              66
       33310   105.484390       163.434082              52
       33372   61.9277344       185.464539              90
       33518   48.8246231       58.0484276             134
       33591   18.9962730       18.3437843              44
       33666   138.797516       95.4299088             104
       33904   157.143234       1.65144837             112
       34050   163.043182       172.238770              92
       34242   71.5643463       150.006439               3
       34355   6.65490389       169.740021              80
       34435   178.906494       121.914009             180
       34540   9.80615616       168.927353              80
       34683   159.151505       59.4416161              99
       34831   130.499771       150.944717              27
       34970   104.034454       21.1890240               8
       35059   73.2644730       149.718567               3
       35068   153.517944       186.046982              20
       35130   193.718903       47.4306679             146
       35147   117.779587       144.089539              75
       35228   7.36777687       34.2571907             186
       35270   46.2180481       27.2069626             154
       35287   116.167152       86.0627594             129
       35288   170.190613       119.474571              70
       35475   8.56012154       170.460342              80
       35517   152.391785       189.960358             187
       35577   173.467804       143.237030             174
       35766   180.023209       87.1350784              82
       35908   128.762482       16.6437416             117
       35919   3.17073488       132.253647              54
       35935   16.5710487       110.487122             166
       36092   127.208595       153.248718              27
       36520   156.019745       3.03784990             112
       36627   143.967285       185.466965              56
       36664   152.388885       185.979065              20
       36996   128.342453       22.7468529             106
       37081   47.8416519       62.5293083             156
       37113   161.462814       106.201569             189
       37184   181.303757       13.7831478              94
       37224   46.4726715       122.738449             126
       37587   90.0844879       143.554596              62
       37655   172.779114       140.306122             174
       37772   99.1329041       46.4234467              49
       37866   161.176300       103.831169             107
       37882   42.5165977       147.224747             102
       37957   154.401794       112.949547              22
       38012   86.9969711       111.805885             161
       38017   1.66845655       70.0571823              38
       38067   118.014900       42.3043594              91
       38325   135.404694       89.4082260              84
       38346   45.3129883       32.5683899              17
       38659   171.057861       119.227730              70
       38664   179.197189       183.849899             145
       38829   68.6600342       20.3266296              11
       38902   186.410339       146.712280             151
       38966   6.98267889       131.977203              79
       39048   176.960739       120.867493             180
       39438   152.457291       128.909531              96
       39529   163.022049       18.5443439              42
       39699   88.9561539       3.85053205              53
       39863   182.265686       101.398048              59
       39884   164.365662       172.135605              92
       40372   12.9798069       187.758759              58
       40404   38.9911232       55.9396362             115
       40680   144.845428       185.781235              56
       40770   155.805496       93.2549667             178
       40898   47.1199913       30.0370693             154
       40957   69.2696152       169.298523              33
       41016   107.632423       55.9993095              30
       41038   4.89955854       59.9318886             193
       41070   158.781860       1.45410371             112
       41125   137.322723       126.916832             167
       41265   142.309357       40.8008461              85
       41272   42.5096512       147.592834             102
       41299   119.236153       38.1748543              36
       41407   74.0265656       189.887970             192
       41418   97.7941513       44.0180626              49
       41421   164.511856       30.1730900              31
       41448   193.983276       12.9064579              93
       41654   75.1223755       105.932907              81
       41816   10.7529316       135.168335             163
       42113   151.905548       192.299316             187
       42128   132.640137       100.880371              72
       42375   73.8119431       192.077560             111
       42506   112.771118       44.5755997              69
       42636   180.420517       129.024994              50
       42709   184.537521       135.607513             116
       42779   153.736450       110.825325              22
       42907   119.561432       49.1956062              24
       42995   83.9640961       78.5675354             139
       43012   83.9616089       78.6287842             139
       43158   126.649437       175.111130               9
       43244   181.825714       87.4645844              82
       43357   20.7437859       41.2819138              76
       43360   85.1402664       77.6598511             139
       43398   77.6615219       165.980484              46
       43425   175.787720       29.8180389              97
       43603   159.067413       58.8358574              99
       43735   100.741035       46.5299683             181
       43755   26.4431591       84.0122452             132
       43935   4.92797947       159.144913              57
       44027   24.8480797       83.4503937             132
       44168   110.265099       105.534134              18
       44198   58.8315468       139.276825             144
       44248   117.602722       42.4092445              91
       44260   136.965118       127.224495             167
       44287   116.019531       63.5803528              74
       44410   90.3504486       157.039001              65
       44422   99.5654449       158.639786              23
       44540   39.9469910       65.8720016             152
       44543   116.307007       44.5435257              69
       44644   24.1598282       84.6584702             132
       44671   182.554474       67.4593811             191
       44760   99.4269409       7.68824482              25
       44842   2.82965565       157.753906              57
       44855   52.7129555       130.449265             162
       44936   125.517525       3.10134387              32
       45117   11.8085775       135.520935             163
       45150   49.7107506       30.4632339             154
       45356   9.23938942       45.9388008              63
       45478   179.036575       14.1545877              94
       45480   41.3721581       28.9159660              78
       45516   121.928368       48.4674759              24
       45601   26.5568943       45.0456963              77
       45618   106.403824       2.63498616              88
       45628   170.997391       118.655197              70
       45637   191.353378       47.8157997             146
       45658   22.2892914       35.9304733             121
       45813   89.4853973       16.0168037             147
       45896   3.00695372       133.522736              54
       45952   173.185959       141.577438             174
       46061   160.880157       59.1825218              99
       46168   42.4695702       29.9951611              78
       46232 -0.410340071       68.8723984              38
       46337   117.354233       122.269974             150
       46410   112.376045       81.5300522             172
       46416   8.54148769       161.845886             131
       46525   172.055588       102.599205             168
       46774   118.001343       143.989334              75
       46948   115.865494       61.5416107              74
       46967   79.3685532       162.060883             142
       47251   124.527550       176.110382               9
       47297   124.029808       107.050270              73
       47464   1.71373165       26.4607410               1
       47542   186.503983       5.24669456              47
       47641   102.614738       43.5671158             181
       47818   57.0134430       139.948700             144
       47951   178.345703       184.947174             145
       47981   118.905693       145.278275              75
       48088   75.2816696       189.396667             192
       48326   70.1003418       87.2022324             157
       48371   48.2772942       62.7225914             156
       48403   80.7490845       161.622604             142
       48555   180.280243       14.0740089              94
       48679   48.8613930       27.8353100             154
       48722   71.9535751       49.1466255              39
       49378   119.886063       144.548630              75
       49614   49.4796867       58.0591431             134
       49667   12.8117313       103.702553             118
       49801   119.240723       122.522247             150
       50061   163.244705       17.8094845              42
       50322   71.5546417       104.895309              81
       50416   116.154572       86.0239410             129
       50673   176.676819       30.6434860              97
       50737   187.010040       134.633759             116
       50740   180.745926       24.2268753              89
       50865   37.3540764       66.4328918             152
       51080   154.206192       103.197014             165
       51098   107.691643       54.9506874              30
       51104   136.797852       128.199051             167
       51267   72.6897125       142.991852             135
       51364   19.5415859       20.1812134              44
       51474   39.0178452       66.0896606             152
       51604   26.3031216       8.79329014              83
       51618   127.336662       25.3692055             106
       51621   118.836044       49.7459526              24
       51873   104.772278       20.2816486               8
       51912   90.9556198       96.4709778             173
       52126   27.9358006       84.1781540             132
       52306   99.8123322       158.415222              23
       52413   103.164040       92.3365479             176
       52446   153.379700       94.3924789             178
       52527   121.294846       1.99660754              32
       52648   185.212280       72.7906265              16
       52714   74.4312668       167.530350              46
       52718   172.235229       142.518600             174
       52887   28.9729729       154.679962             160
       52906   101.408569       47.3064461             181
       52916   191.044296       23.3932991              12
       53007   4.52715588       156.832932              57
       53051   102.973366       74.7802353              15
       53086   39.8413963       8.00790310             148
       53113   180.675110       128.729279              50
       53122   104.282402       154.055176             133
       53245   45.9932442       123.331940             108
       53265   29.0943375       56.1087799             128
       53317   128.735352       154.632797              27
       53331   40.5405121       2.82590151             122
       53350   83.9430389       77.5967178             139
       53551   74.1344070       104.038399              81
       53579   40.2837029       67.5459671             152
       53651   135.501480       190.382309              86
       53726   41.0450287       84.6141815               5
       53815   47.7647171       27.9741268             154
       54183   26.9880276       9.15045261              83
       54214   102.606682       92.0405960             176
       54220   182.363693       85.4343719              55
       54330   10.5252419       133.939941             163
       54389   143.083359       178.589798             130
       54611   171.233734       174.085663              68
       54632   137.056900       89.4510269              84
       54794   78.5353470       166.996597              46
       54920   107.729607       83.5896225              19
       55068   56.3645973       73.1023560             164
       55102   181.754684       98.8148346              59
       55104   44.9870071       123.067535             126
       55130   121.274727       142.728287              75
       55186   5.07113600       61.7771301             170
       55259   143.092651       177.445251             130
       55278   36.5195427       3.32582188               2
       55487   187.034363       134.629822             116
       55524   103.427086       74.5639954              15
       55577   130.294067       99.1076889              72
       55695   23.0142593       44.6180458              77
       55702   38.8761368       59.4002838             119
       55784   80.0006027       160.700790             142
       55883   103.475365       152.829483             133
       55916   103.963142       43.6963043             181
       56299   182.290909       100.899773              59
       56380   173.572739       131.665207             137
       56447   70.6719437       87.1797867             157
       56551   164.894119       174.453659              92
       56553   189.556458       4.61093187              47
       56676   79.9785461       130.852173             185
       56718   160.927643       104.364441             107
       56760   43.3430786       121.351555             108
       56777   46.7557678       63.1457863             156
       56862   80.7933807       98.2168350             177
       56906   134.633759       192.198380             124
       56930   155.994919       2.33042002             112
       57000   50.5597496       59.3590012             134
       57097   43.3927994       35.1168861              17
       57152   15.3596315       124.797531             182
       57254   114.909225       45.1913223              69
       57277   77.6112900       135.667999             194
       57311   168.789886       120.348427              70
       57356   57.8275719       142.414215             144
       57402   116.763680       85.4141846             129
       57654   118.051315       123.054298             150
       57706   184.746353       70.6586304              16
       57755   171.092834       182.812881              60
       57758   153.423737       104.527992             165
       57772   47.2807045       61.4096107             156
       57779   99.4661255       7.91246653              25
       57868   159.225586       109.668961             143
       58030   110.696411       111.787346              66
       58126   161.595444       94.4177933             123
       58461   54.9987869       147.517960              87
       58495   86.7406998       54.7134781             155
       58698   114.435944       44.6050148              69
       58761   119.945076       50.1930275              24
       59196   107.059097       17.9429588               7
       59346   73.2040024       69.9293289               6
       59427  0.268427610       66.5381699              38
       59680   33.4428444       85.3173981              45
       59696   2.28957272       157.237946              57
       59868   192.333023       50.1246262             146
       60069   63.3814240       108.630402              48
       60096   116.236115       85.8722534             129
       60142   69.6580048       149.876328               3
       60366   178.713715       184.593643             145
       60459   91.6801987       144.052856              62
       60526   5.42419052       46.8751144             184
       60736   101.878761       43.8955727             181
       60946   50.8297043       129.721954             162
       61081   177.617981       183.012924             169
       61097   156.672516       1.64841843             112
       61139   76.6176376       128.200027              10
       61240   78.5752411       129.085342              10
       61257   57.0669785       141.210617             144
       61269   161.421417       107.461182             189
       61298   128.424988       23.6147099             106
       61301   26.5845203       9.08620548              83
       61546   122.474800       2.62464666             158
       61623   30.5103970       56.4241791             128
       61974   10.4691982       168.980591              80
       62045   114.187386       105.738594              41
       62124   4.37257910       132.339020              54
       62249   46.2416420       122.712669             126
       62360   152.236954       184.602036              20
       62459   160.805054       109.237633             143
       62527   11.8078384       102.093422             118
       62547   122.243561       2.12270284              32
       62635   164.826233       32.4122505              31
       62688   187.045898       136.258789             116
       62693   193.843109       11.9017353              93
       62801   88.2599411       53.5743408             155
       62869   3.92700076       59.3332367             193
       62873   129.782608       166.581696              21
       62885   108.878860       112.097588              66
       63007   12.9050541       188.835617              58
       63055   157.332672       2.84667611             112
       63257   162.888306       173.563065              92
       63276   7.51634073       171.673767              80
       63470   163.262436       45.5434074             149
       63480   120.533485       48.5953293              24
       63488   134.835693       189.174484              86
       63524   146.369583       43.9744415             127
       63589   116.753700       86.5988464             129
       63651   162.812164       102.573166             107
       63721   12.0127954       58.6297340             125
       63751   132.011444       99.9066772              72
       63754   92.9285583       48.1591415             113
       63757   173.795593       130.006592             137
       64069   3.62676525       33.4929962             186
       64121   2.60739851       134.300323              54
       64141   91.7240601       93.7469482             173
       64400   74.6983109       25.3689404             100
       64470   57.1984253       71.4866257             164
       64508   183.790359       115.458618              71
       64522   93.0215225       50.1052513             113
       64774   177.035202       182.195847             169
       65238   83.1222229       190.031570              64
       65330   23.8972511       43.2013588              77
       65340   122.362946       2.51901865             158
       65522   39.9770164       5.88928986             122
       65692   41.2740326       30.6627541              78
       65782   119.371346       144.904999              75
       65836   29.0837345       192.945587              35
       65884   136.864197       126.241753             167
       65952   105.536842       154.109726             133
       65980   194.914490       11.5510979              93
       66038   171.266281       174.348053              68
       66073   66.4907074       21.4521389              11
       66080   160.993607       107.674316             143
       66465   190.179901       31.6110764              14
       66606   3.47896647       156.871689              57
       66733   125.134712       72.9315720              67
       66846   180.529694       183.909882             145
       67150   120.945526       2.97455788              32
       67199   182.342194       23.1986675              89
       67204   147.140060       44.6496239             136
       67356   109.657616       113.122864              66
       67589   90.3174896       15.1249819             147
       67617   105.718086       83.2269440              19
       67677   113.205475       33.1224556             141
       68093   70.6670761       86.9085770             157
       68314   68.7893982       20.1514378              11
       68554   94.4911880       51.1621628             113
       68579   178.212265       181.529984             169
       68722   36.7626114       152.187973             101
       68787   72.1682816       142.553436             135
       68800   82.3841400       193.233978             103
       68821   28.9144993       176.681717             188
       68895   43.1381798       121.891899             108
       68935   145.281494       178.925385             130
       69023   113.889572       107.031509              41
       69027   182.603043       68.2332153             191
       69061   77.1444778       137.252090             194
       69081   111.021393       105.922806              18
       69241   5.13969707       59.3653908             193
       69404   4.92827702       34.0837631             186
       69478   114.097420       150.747253              40
       69664   187.543381       29.9217014              14
       70063   112.158958       147.539825              40
       70164   135.119720       89.3073044              84
       70226   10.3642225       60.1561317             125
       70255   4.05997324       156.072205              57
       70348   130.975998       24.7274666             106
       70374   4.89374542       159.171509              57
       70398   56.2513428       68.9841690             164
       70590   76.6067810       129.239059              10
       70665   170.389450       173.715851              68
       70746   79.5972137       161.959991             142
       70837   177.675568       125.834770              50
       70978   175.295578       28.1207714              97
       71139   57.9604111       140.752930             144
       71253   25.1835880       44.9660568              77
       71293   23.0962734       35.4157486             121
       71339   116.571465       124.701096             150
       71369   102.951714       93.0406189             176
       71555   110.029488       118.133888             105
       71706   148.287888       78.8936539             175
       71754   2.94077158       35.4058990             186
       71792   18.2109985       18.2553082              44
       71959   160.671753       31.0690994             190
       71985   93.8918304       14.5698147             147
       72010   40.4854584       4.43936920             122
       72044   105.438957       164.114090              52
       72109   143.689880       178.205765             130
       72261   182.994400       86.1253281              55
       72300   125.347137       135.019760             171
       72344   18.4642735       20.8025284              44
       72444   83.2802353       193.410339             103
       72685  0.969381273       26.0816841               1
       72851   56.8637390       70.2788010             164
       72854   105.171700       14.2542858               7
       73183   167.541061       153.248856               4
       73390   164.279709       30.6739178             190
       73397   170.895905       173.697449              68
       73407   109.364014       111.478119              66
       73420   116.241821       84.6447067             129
       73430   90.8233719       159.391159              65
       73494   139.818481       93.8218231             104
       73749  0.881271720       28.5920582               1
       73776   80.4678879       42.5807877              13
       73809   107.662804       82.3417282              19
       73850   166.018829       156.424820               4
       73896   75.0236282       121.584763              29
       73898   146.363892       43.4908295             127
       73929   179.869064       182.952423             169
       74112   180.039261       182.373947             169
       74180   179.720963       183.223328             169
       74191  0.582131922       68.5867081              38
       74357   136.114624       190.992386              86
       74402   127.337723       165.561462              21
       74443   172.782455       131.382874             137
       74468   171.641159       119.789314              70
       74963   8.06496143       170.603546              80
       75157   89.6223831       158.942062              65
       75485   45.5864449       123.179115             108
       75637   28.6132450       193.716492              35
       75652   115.207596       149.756897              40
       75726   115.836548       85.7067871             129
       75726   82.5749283       96.6750107             177
       75732   105.965843       153.171249             133
       75810   172.691544       132.765305             137
       75833   180.280212       182.005554             169
       75878   21.6395111       41.0118675              76
       75933   4.31877518       146.367996              28
       75992   184.682617       117.318916              71
       76092   101.524910       43.8723526             181
       76114   59.8545113       11.8743057              26
       76206   49.7216034       57.7053642             134
       76275   4.44876671       34.3457527             186
       76286   87.0188217       54.8845863             155
       76303   136.037460       194.335541             124
       76328   80.9456558       96.1448212             177
