      986728   245.992722       34.0588417               7
      627998   246.362411       34.3408813               7
      477758   245.087402       34.2866364               7
      474319   245.647186       32.5318565               7
      658064   246.175949       35.1064453               7
      652465   245.794067       33.8403816               7
       59196   246.583023       36.6407738               7
      738162   246.600037       33.4898758               7
      250654   247.289566       34.1783752               7
      506389   245.402649       34.1804771               7
      148703   246.837173       34.0707550               7
      454478   246.439484       33.9832840               7
      272135   245.683975       34.2371559               7
       77254   247.606049       34.5571785               7
      945962   245.863800       33.5620575               7
      228600   246.285110       34.4594421               7
      869013   246.782822       34.0042114               7
      403707   247.015198       34.1831131               7
      823579   247.426346       32.5143280               7
      724963   246.364700       34.4110184               7
      987430   245.149414       33.3691978               7
      677832   243.924149       35.4711189               7
      145992   244.637970       33.8186646               7
      202963   245.889664       35.5282364               7
      740476   246.431885       33.8043022               7
      218624   247.994614       33.9074249               7
      622813   245.539581       34.4362221               7
      412836   247.222580       34.6639748               7
      640354   243.178589       47.0157623               8
      544640   242.368637       46.3349648               8
      470330   243.358185       47.9994354               8
      278563   242.182205       47.1442299               8
      181980   243.850647       46.5659561               8
      235326   242.511703       47.8048325               8
      867888   243.717911       46.5073814               8
      355252   243.260452       48.2032738               8
      150371   244.552902       46.3432999               8
      829330   243.616882       47.9786873               8
      155058   244.909683       46.3609009               8
       34970   241.807159       47.3668823               8
      302871   242.808136       46.5078621               8
      154430   242.993011       46.5320168               8
      458840   242.825714       47.3215981               8
      805493   242.281982       44.2580070               8
      728452   242.201141       48.0636063               8
      585181   242.089340       45.8435783               8
       32956   242.387894       45.7734756               8
      162533   242.434357       45.7144203               8
      947030   242.265625       47.0072937               8
      835034   243.026947       46.1858902               8
      644286   242.016571       45.2498627               8
      367019   243.043137       46.1553764               8
      540555   241.415161       47.6480446               8
      706819   242.646225       45.9242668               8
      382199   243.978058       47.8045235               8
      700234   241.344238       46.4192200               8
      234010   243.551025       45.2529793               8
      674610   243.961746       45.5939827               8
       51873   242.544983       46.4595032               8
       22251   244.943863       47.2534943               8
      782174   243.036804       48.0398483               8
      626823   242.647705       44.2900467               8
      814287   241.827560       46.1415329               8
      316177   242.875336       47.0691643               8
      616126   241.250366       47.1339493               8
      803795   243.611160       45.8538361               8
      591893   243.454254       49.3498421               8
      158854   244.152725       45.3767128               8
      185877   243.972687       47.5881500               8
      344396   242.482376       45.9621048               8
      662177   244.678955       47.0429497               8
      651239   243.534103       46.8497047               8
       24292   243.069916       45.4041634               8
      885484   244.284119       46.7967834               8
      225769   243.707458       46.3260841               8
      183057   243.295776       47.4099350               8
      494929   291.099457       403.140259               9
       43158   291.683807       403.884247               9
      351095   290.612610       402.349579               9
      662449   292.473511       403.112671               9
      307525   290.731598       403.385895               9
      195003   292.315125       402.269073               9
      612364   290.591309       404.239349               9
      191306   290.907898       402.485870               9
      397386   289.339020       403.377502               9
      824259   291.168396       403.592102               9
      109145   290.255310       403.903198               9
      506806   290.756500       402.228394               9
      454629   289.315430       401.776184               9
      515791   290.811584       402.398010               9
      345890   290.275726       403.904968               9
      104407   291.230438       404.583496               9
      139837   291.227020       402.315338               9
      713279   293.234985       402.552460               9
      995333   292.047424       402.268311               9
      238460   290.769379       403.080994               9
      641671   291.070801       405.066376               9
      879340   290.203094       404.406311               9
       96007   292.221222       404.301300               9
      134090   289.227966       401.501831               9
      569927   290.492371       401.516754               9
      600611   291.295349       401.849396               9
      917023   293.217896       403.458740               9
      800032   291.061798       401.741882               9
      516440   290.237305       402.866974               9
      194450   290.233063       403.181427               9
      263983   290.131195       402.483582               9
       47251   289.561890       404.883514               9
      223188   290.715424       404.010590               9
      110281   291.008026       402.805939               9
      687588   293.043640       403.660614               9
      699000   290.215149       403.743561               9
      234119   293.272369       403.937866               9
      201086   290.959015       401.740143               9
       13142   291.929443       403.242828               9
      876696   290.724091       404.837128               9
      885485   288.916382       403.469971               9
      162713   289.641296       404.961365               9
      938363   291.189240       402.640533               9
      131522   291.355286       401.864197               9
      725348   290.015930       402.161621               9
      420443   291.816681       402.604248               9
      537967   177.863464       295.855774              10
      263745   178.998291       295.928314              10
      302734   176.708191       296.751160              10
      752223   175.913406       296.665497              10
      996059   176.071945       294.996887              10
      466351   178.010590       294.906677              10
      835104   178.611389       294.678345              10
      467172   176.252106       296.455048              10
      910828   176.614670       295.422028              10
      942106   176.995850       295.846283              10
      275718   178.816193       297.049622              10
      902252   178.308151       298.162781              10
      366519   178.901245       295.459106              10
      583682   177.596008       294.993866              10
      538491   176.715195       295.319183              10
      580275   178.690567       297.928619              10
      634231   178.594162       296.447693              10
      670025   176.532761       295.415222              10
       61139   177.233292       295.940216              10
      264645   179.258682       296.584869              10
      699477   178.884659       297.064453              10
       70590   177.222443       296.979248              10
      596174   181.727173       295.645142              10
      227607   179.352539       295.352753              10
      645801   176.267059       294.554535              10
      213617   177.921890       295.386475              10
      133556   178.169296       294.425781              10
      682496   177.569016       294.037781              10
      997153   178.038116       294.532715              10
       61240   179.190903       296.825531              10
      358629   177.021515       297.240387              10
      862991   177.623245       294.847717              10
      907256   178.170868       295.942841              10
      367555   177.882553       296.195343              10
      583020   175.423126       295.567291              10
      916493   178.213715       296.259277              10
      143851   178.238480       294.554688              10
      610937   178.525238       295.818237              10
      549947   178.956238       297.148438              10
      187134   177.664520       294.847809              10
       25910   177.188629       295.301575              10
      784383   178.586700       296.446930              10
      730150   176.093750       295.496185              10
      812003   177.021194       296.970612              10
      908561   156.857376       46.7552681              11
       66073   155.156235       47.4818039              11
      364629   156.662399       46.0711327              11
      496213   155.641022       48.0151978              11
      270345   157.023666       47.9888496              11
      936503   158.739182       46.3456497              11
      172206   157.248611       44.8445282              11
        1971   156.478943       46.8845024              11
      151077   158.892258       47.0783615              11
      452888   155.911560       45.6076546              11
      107314   156.584473       48.3391571              11
      128037   156.652863       45.3662682              11
       38829   157.325562       46.3562927              11
       68314   157.454926       46.1811028              11
      141341   157.320206       45.8833885              11
      248754   156.453079       45.0711021              11
      225698   156.429443       46.9923477              11
      861795   155.375824       48.9563751              11
      947171   155.998352       45.1206169              11
      901877   155.403061       48.1126747              11
       19625   157.849869       46.8524933              11
      865903   156.555695       47.6963539              11
      518628   156.875259       46.2362518              11
      166351   156.888092       46.5427933              11
      690165   157.355743       46.5325203              11
      420895   157.707764       47.4288788              11
      102239   157.962601       47.2237358              11
      632557   156.306686       46.2921104              11
      566196   156.122437       45.9395256              11
      475157   155.593430       46.0045700              11
      978817   157.848801       45.7093582              11
      196959   157.391556       45.8822327              11
      145493   157.506210       48.5315132              11
      764767   156.464050       47.9499817              11
      109730   155.419220       47.2107353              11
      154141   156.159775       45.5003853              11
      602231   157.491150       47.2674942              11
      700175   158.511383       45.8822365              11
      174853   156.840363       46.7953682              11
      486287   157.013275       45.7269669              11
      158269   157.084488       47.6361160              11
       11011   156.046143       48.0064583              11
      240793   158.692276       46.5950737              11
      314603   155.613251       47.3403473              11
      369621   158.036652       45.8369217              11
      607855   158.515045       47.1947517              11
      633234   157.290863       47.2914925              11
      831407   157.683273       45.1306839              11
      334894   157.769577       47.4217491              11
       26803   157.117126       46.1061783              11
      497497   156.850739       45.5608253              11
      753315   158.248215       45.4518776              11
      452756   157.938217       48.9297218              11
      551991   156.136215       47.6382828              11
      294969   157.128937       45.6066322              11
      866304   156.476700       47.6092415              11
      274053   445.594391       50.5670090              12
      909619   445.209808       51.2914925              12
      995457   445.788666       50.8354034              12
      549372   445.799225       48.9589386              12
      929739   443.529846       49.1198807              12
      755421   446.556366       49.2990761              12
      552800   446.270660       51.7033501              12
      784688   445.189056       51.4018631              12
      461459   445.966522       51.0667801              12
       16973   446.762512       49.6672745              12
      778927   446.094452       50.8915558              12
      945024   446.659912       48.9888535              12
       79030   444.840942       49.6185608              12
      174003   445.618988       51.5308876              12
      389075   447.528412       50.5471191              12
      454106   446.584167       48.9610634              12
       97546   447.010162       50.1546135              12
      176884   446.429260       49.5152130              12
      567826   445.969116       52.2379341              12
       52916   443.969116       51.5914192              12
      975787   445.175934       51.5056686              12
      961114   444.201019       50.0213509              12
        6610   446.143494       50.8720398              12
      744073   447.034790       50.0360374              12
      142901   444.252502       51.7279968              12
      967996   446.571350       51.6554718              12
      775145   446.277924       49.7937202              12
      813282   445.379822       51.1478348              12
      736284   444.669800       49.6034546              12
      425502   447.157043       50.2669983              12
      684560   446.160614       52.1760254              12
      661594   446.647034       50.0722809              12
      125037   443.461212       50.0192070              12
      333423   444.394653       50.8723526              12
      609318   448.041138       49.2994576              12
       99332   444.757446       50.9512177              12
       81413   444.391663       51.6253242              12
      193754   445.669830       51.4585762              12
      885690   443.775024       51.2534790              12
      142940   446.199341       51.1470642              12
       77486   183.956268       98.0062714              13
      885973   184.071808       97.7758179              13
      416760   183.467911       98.2852936              13
      781586   183.878952       99.1524353              13
      816039   184.291931       100.393349              13
      267694   184.731598       95.8040237              13
      915817   184.992004       98.8355865              13
      956157   184.458359       97.0110779              13
      554308   184.169296       98.1855621              13
      454895   184.008484       99.1157684              13
      621246   183.485809       97.6575317              13
      749331   185.044815       98.0781860              13
      209059   183.261398       98.2512360              13
      326695   183.612656       97.7149582              13
      820125   184.804016       98.5178757              13
      788703   184.335541       97.7937164              13
      920329   184.259689       98.1507950              13
      864248   184.134018       97.7965546              13
      830622   184.379944       97.0451431              13
      525929   182.889297       98.7109985              13
      411824   184.306961       98.8452454              13
      509509   183.056183       99.3652115              13
      431934   184.816833       97.6882553              13
      134334   185.669571       97.8907928              13
      211420   184.350281       97.4994583              13
      163418   182.826981       98.5839005              13
      341669   184.058350       97.1996231              13
      435773   182.470428       97.5973740              13
      512892   184.188950       97.5358505              13
      535161   183.981018       98.1777725              13
      110619   185.332306       99.1240616              13
      899879   185.194305       98.0100174              13
      811852   184.192734       97.9653091              13
      740153   184.403824       99.1763992              13
      867864   183.048691       97.1061554              13
      179787   183.204987       99.2733994              13
      465130   184.292648       97.8224258              13
      915491   184.310226       98.8308716              13
      952849   184.310501       97.0932465              13
      730002   184.873169       97.7152328              13
      192608   185.039597       98.5298996              13
      918074   183.550354       98.6261978              13
      796291   183.883469       99.3138504              13
      932157   185.458984       96.6942291              13
      598838   184.308823       97.4116364              13
      773404   182.730179       98.2719879              13
      294030   185.031937       97.9194031              13
      838745   184.597412       98.5561981              13
      883399   184.264008       99.1653137              13
      882719   183.370163       98.7780838              13
      770617   184.934006       98.2949219              13
      698385   185.770813       97.9195251              13
      134081   184.004929       97.0330048              13
      989527   182.846252       97.0828094              13
      860828   182.099747       97.4282532              13
        5657   183.894394       99.5046082              13
      669704   185.604797       99.6765060              13
      303331   184.790939       97.8803406              13
      466668   184.414886       99.7034836              13
      673036   184.132629       97.4436569              13
       73776   184.549683       97.7665787              13
      526910   437.429321       70.1994934              14
       66465   438.459686       70.9778976              14
      448232   436.370514       67.7221756              14
      523018   439.036133       69.3807907              14
      705867   436.802185       71.2258987              14
      343672   437.830353       69.7531357              14
      994419   437.822815       69.9366684              14
      851921   438.167511       68.9593201              14
      949777   437.630524       70.5012436              14
      450695   435.602448       70.2031021              14
      472938   436.628235       70.3064423              14
      586391   438.035522       69.9176254              14
      684851   436.935730       68.7651520              14
      737804   437.201385       69.9764938              14
       22676   436.544403       69.2264938              14
      368783   436.714905       69.7698593              14
      409754   437.653259       69.7687378              14
       69664   435.823181       69.2885284              14
      358673   436.981171       69.6450500              14
      872976   438.765991       69.4760971              14
      798643   436.771698       68.5659409              14
       97136   436.542847       70.9407654              14
      709199   435.050568       70.1753922              14
      947849   438.512543       69.4781647              14
      428152   438.403992       71.2843552              14
      110995   437.149933       71.0752792              14
      521225   437.759125       70.4472046              14
        3911   437.702271       69.6136398              14
      860036   436.444427       70.1058502              14
       14468   438.273956       70.9903564              14
       85912   435.316833       69.2923889              14
      357564   435.001770       68.3723984              14
      980367   435.964264       69.6985779              14
      320690   438.203918       68.5121078              14
      541057   436.996063       69.9218979              14
      248439   436.850128       70.0728760              14
      632842   437.197327       69.9194260              14
      821437   438.566467       71.7654114              14
      142652   436.772644       69.8705139              14
      301044   437.575409       70.3948135              14
      603974   437.556244       70.2351608              14
      750192   437.675476       70.6916275              14
      141254   437.731201       69.9578094              14
      610991   436.299194       70.4794617              14
      714071   437.915161       70.3188400              14
      267888   438.621155       68.7906418              14
      730678   437.813110       71.1074066              14
      991621   437.543365       69.7990570              14
      895054   438.677979       71.4977951              14
      837568   438.304657       69.0599747              14
      710976   436.728058       70.4144669              14
      273919   437.544128       70.2178574              14
      298569   435.810638       69.5094604              14
      153989   439.459656       69.2904892              14
      168553   437.857422       69.5874710              14
      194513   437.799194       69.3696747              14
      173485   434.977966       70.7688522              14
      373751   436.826935       70.4074020              14
      110342   438.862305       69.6380615              14
      376105   238.152435       172.340363              15
      513120   236.735306       172.202240              15
      934866   236.364075       171.279831              15
      299506   237.740860       172.562744              15
      372230   238.325211       171.463593              15
      831033   237.361511       171.951233              15
       86030   238.496231       171.425262              15
       18967   237.772263       171.408600              15
      935537   237.836960       171.586823              15
      292880   237.467606       170.808075              15
      345986   238.591583       173.217041              15
      773447   239.139160       172.592865              15
      629865   237.548523       170.451447              15
      960690   237.280899       172.215256              15
      854028   237.002869       171.734482              15
      448649   237.655853       173.763031              15
      310048   237.235489       171.296509              15
      416776   237.034164       173.713516              15
      622165   238.111877       171.879532              15
      953387   238.093887       173.176208              15
      205414   238.092239       172.625793              15
      991242   239.569092       173.514511              15
      512546   239.002213       172.869858              15
      381637   239.543732       171.862579              15
      979396   239.918243       172.277588              15
      654076   236.956879       171.315628              15
      991590   239.780136       172.608353              15
       97506   237.411789       172.137329              15
      160409   239.165085       173.899429              15
      702374   237.838120       172.498672              15
      435415   240.208893       172.848694              15
      801218   235.975418       172.121063              15
      908002   238.340485       171.738739              15
      221583   238.243820       173.138947              15
       53051   237.886749       172.253860              15
      801883   237.601013       172.637390              15
      947177   236.505539       173.201538              15
      394403   237.036652       172.017914              15
      179254   238.536850       172.205704              15
      392639   237.493820       172.865585              15
      942098   239.009460       173.589874              15
       87019   237.338348       172.412689              15
      124937   237.433456       172.138428              15
      220218   238.686386       171.092255              15
      667557   239.113968       171.916336              15
       55524   238.340469       172.037613              15
      781998   237.196960       173.419922              15
      907555   238.519592       171.897873              15
      799382   238.203629       173.218689              15
      748208   236.004410       170.777771              15
      490761   237.733963       171.534286              15
      312671   236.995529       171.132141              15
      824956   236.577118       172.910736              15
      365428   237.308899       173.028030              15
      703096   237.062653       171.776459              15
      148871   426.618073       165.265884              16
      298356   426.550812       164.024338              16
      690960   428.743164       165.457214              16
      425464   426.550171       163.551544              16
      345897   427.123749       165.212067              16
      721308   426.851135       164.525223              16
      451840   427.700348       164.485840              16
      917344   426.101562       162.602112              16
      571228   427.072937       165.107895              16
      557065   427.670197       165.738113              16
      713574   427.746216       164.146057              16
      808732   425.282715       165.847443              16
      984673   427.115845       167.407440              16
      956830   426.078735       162.898178              16
      461513   425.351318       166.531723              16
      854385   425.960388       164.409653              16
      543397   426.156891       164.277145              16
      876861   428.886444       165.963623              16
       52648   427.341675       166.239670              16
      447320   426.907379       165.729797              16
      285679   427.626678       164.583679              16
       84591   426.090057       164.210266              16
      106437   425.206909       165.118713              16
      860551   425.649536       165.705231              16
      912120   426.899597       165.842621              16
      481406   426.950409       166.061630              16
       84217   425.483185       164.740021              16
      857142   426.318939       165.348236              16
      809852   426.109406       164.966110              16
      584218   426.335175       163.486252              16
      124036   426.296814       165.091141              16
      785692   426.445862       165.916809              16
      231163   425.343506       164.790894              16
      214583   427.622040       164.646027              16
       32964   427.447266       164.353638              16
      202453   426.989349       164.607513              16
      113809   427.555115       165.231979              16
      206166   427.097107       163.731644              16
      819550   427.469696       164.559570              16
      647486   425.957611       164.692612              16
      822263   424.521606       164.065704              16
       57706   426.875763       164.107666              16
      698642   427.461365       164.216858              16
      357257   425.567047       165.185455              16
      837924   426.567566       162.806702              16
      144964   429.538818       163.830368              16
      313937   426.743896       165.291046              16
      668174   426.497650       167.548141              16
      966831   426.075745       166.526764              16
      885119   426.325745       166.044098              16
      514770   427.854279       166.572205              16
      159925   426.683929       163.834702              16
      335594   426.772827       163.682068              16
      762671   426.266327       164.563156              16
      232142   102.025078       79.6162949              17
      714535   102.319855       80.0788269              17
      960593   101.419868       80.6188126              17
      879008   101.181686       79.6092911              17
      361993   101.205811       80.5373459              17
      852493   101.851746       80.0289764              17
      566063   102.981979       78.7598114              17
       15499   102.869514       79.6795044              17
      411338   100.178909       79.5824585              17
      944509   103.535065       78.9057007              17
      542211   100.978241       80.2514801              17
       57097   100.864838       79.8408203              17
      490826   101.423843       79.8642273              17
      600488   102.395210       80.4679718              17
      871278   102.317207       78.4342346              17
      524963   101.345047       78.6840134              17
      548689   102.189316       80.9459686              17
      166169   102.395592       78.9203033              17
      200457   101.468643       78.8545151              17
      263618   102.375870       78.9046326              17
       80582   103.080719       80.4947510              17
      878379   101.706940       80.0305405              17
       85588   101.965126       79.3360977              17
      956063   102.465088       80.1945496              17
      219528   103.451035       80.7270966              17
      405418   102.088104       79.1557770              17
      575292   103.937263       80.0963440              17
      543500   104.258316       81.0180511              17
      925709   102.325531       79.7457123              17
       38346   102.785027       77.2923203              17
      623358   103.324234       79.5204086              17
      227024   101.084343       79.4905396              17
      140331   103.332207       77.8705521              17
      242405   101.405861       78.4451904              17
      420178   101.062340       80.7792130              17
      797661   103.067703       78.7407532              17
      390618   102.041916       79.3915863              17
      158514   102.344772       80.5461502              17
      125183   102.289909       79.2865982              17
       77640   102.600479       78.0877762              17
      284180   101.927063       79.2808838              17
      426878   102.101753       78.8938370              17
      772449   103.486763       80.0994720              17
      690196   102.982849       77.9548416              17
      641682   102.551628       79.7908478              17
      446995   102.976189       80.5290985              17
      866046   101.874718       78.8722458              17
       26834   101.940720       79.4146576              17
      923425   102.733360       80.1999588              17
      331977   102.559891       79.8266602              17
      435318   101.830620       80.1562500              17
